id,label
3969,Initiative Berliner Kunsthalle
3973,Initiative Haus Wolfenstein e. V.
3975,Initiative KZ-Außenlager Lichterfelde e. V.
3982,Initiative pro KMU
3979,Initiative Sieben auf einen Streich
3983,Initiative temporäre e. V.
3980,Initiative Waldorfschule
3984,Initiative zur Erinnerung a.d. Arbeiterwiderstand gegen das NS-Regime
3986,Initiativgruppe 1. Staatliche Fachschule für Erzieherinnen Berlin e. V.
3989,InnoRa Gesellschaft mbH
3992,Innoserv Gesellschaft für Servicenetz & -vertrieb mbH
3996,Innovations-Zentrum Berlin Management GmbH
4006,Inssan für kulturelle Interaktion e. V.
4011,Institut der deutschen Wirtschaft Köln
4013,"Institut der deutschen Wirtschaft Köln, JUNIOR gGmbH"
4014,Institut für Angewandte Gerontologie
4034,Institut für angewandte Gerontologie
4016,Institut für Aus - und Weiterbildung Berlin gGmbH
4019,Institut für Gemüse- und Zierpflanzenbau
4020,Institut für Gerontologische Forschung e. V.
4023,"Institut für Nachhaltigkeit in Bildung, Arbeit und Kultur"
4024,Institut für Personalmanagement GmbH
4025,Institut für Produktives Lernen in Europa
4028,Institut für Städtebau Berlin
4031,Institut für Zukunftsstudien und Technologiebewertung
4009,Institut Hogan GmbH
4040,Inszenio
4042,Integra gGmbH
3878,INTEGRA gGmbH
4043,Integral - Bürgerinitiative für Menschen mit Behinderungen e. V.
4045,Integrationsprojekt im Bund Deutscher PfadfinderInnen Landesverband Berlin e. V.
4056,Interessengemeinschaft der Gewerbetreibenden in der Uhlandstraße und 'rund um's Karree'
4054,Interessengemeinschaft Gehörloser jüdischer Abstammung in Deutschland e. V.
8973,interkult unterwegs e. V.
4060,Interkulturelle Pädagogische Gesellschaft MITRA e. V.
4063,Interkulturelle pädagogische Gesellschaft MITRA e. V.
4067,Interkulturelles Beratungs- und Begegnungs-Centrum IBBC e. V.
4068,Interkulturelles Haus
8974,intermezzo e. V.
4073,Internationale Kinderhilfe e. V.
4075,Internationaler Bund
4077,"Internationaler Bund (IB) e. V. Bildungszentrum Berlin, Freier Träger der Jugend-, Sozial-, und Bildungsarbeit e. V."
4078,"Internationaler Bund (IB) e. V. Bildungszentrum Berlin, Freier Träger der Jugend-, Sozial-, und Bildungsarbeit e.V."
4081,Internationaler Bund Berlin
4086,Internationaler Bund e. V. - Verbund Berlin
4084,"Internationaler Bund e. V. (I & A), Verbund Berlin"
4085,"Internationaler Bund e. V. (IB), Verbund Berlin"
4083,"Internationaler Bund Freier Träger der Jugend-, Sozial- und Bildungsarbeit e. V."
4087,Internationaler Delphischer Rat e. V.
4088,Internationaler Deutsch-Russischer Club e. V.
4089,Internationaler Tauchsportverein Berlin e. V.
4090,Internationaler Tennis-Club Berlin e. V.
4091,Internationales Design Zentrum Berlin e. V.
4092,Internationales DesignZentrum Berlin e. V.
4095,Internationales Sozialwerk 'Hand der Hilfen' e. V.
4050,"InterTi GmbH, 10557 Berlin"
3882,INTOUCH Berlin
8978,intransID GmbH
3883,INTRANSITos
3886,"INU gGmbH, Infrastrukturelles Netzwerk Umweltschutz"
3885,INU Infrastrukturelles Netzwerk Umweltschutz gemeinnützige GmbH
3887,INURI GmbH
3888,INVENTUX technologies AG
8955,in-Verlag GmbH & Co. KG
3944,InVia Katholischer MSA für das Erzbistum Berlin e. V.
3945,"InWEnt gGmbH, Regionales Zentrum Berlin/Brandenburg"
3892,IPR Systems UG
8980,iptego GmbH
8981,iq consult e. V.
3895,IQ Media Tech GmbH
3896,IQ Wireless
4103,Irakischer Kulturverein 'Al Rafedain' e. V.
3899,ISA - Indische Solidaritätsaktion e. V.
3900,"ISB Gesellschaft für Integration, Sozialforschung und Betriebspädagogik gGmbH"
8938,iSi Automotive Berlin GmbH
3902,ISIS Berlin e. V.
3903,ISOGON Fenstersysteme
3905,ISRA VISION AG
4107,Israelitische Synagogen-Gemeinde
3906,ISV Ingenieurgesellschaft für Schienenverkehrstechnik mbH
3910,ITW BQG mbH
3911,IUA Initiative Umweltanalytik e. V.
3912,IUT Institut für Umwelttechnologien GmbH
4111,J.Schmidt Industriemetallbau GmbH
4133,Jacquet Berlin GmbH
4112,JAHRESRINGE - Verband für Integration - INA e. V.
4136,Jahresringe e. V.
4137,"Jahresringe, Gesellschaft für Arbeit und Bildung e.V."
4138,Jahreszeiten GmbH
4141,Jander - Gesellschaft für Elektrotechnik mit beschränkter Haftung
4142,Janke-Engineering-GmbH
4144,Jazzfront Berlin-Brandenburg e. V.
4116,JENOPTIK Diode Lab GmbH
4148,Jeunesses Musicales Deutschland
4117,JF Jugend Förderung Berlin gGmbH
4118,JKS JugendKulturService gemeinnützige GmbH - eine Gesellschaft des Berliner Jugendclub e. V.
4151,Joblinge gAG
4156,Johannisthaler Forschungstechnik GmbH
4157,Johannisthaler Technikverein e. V.
4158,"Johanniter GmbH, Johanniterheime Berlin"
4162,Johanniter-Unfall-Hilfe e. V. Regionalverband Berlin
4161,Johanniter-Unfall-Hilfe e. V. - Regionalverband Berlin -
4165,Johns Manville GmbH
4168,Joliba - Interkulturell Leben und Arbeiten e. V.
4121,JOLIBA Interkulturelles Netzwerk in Berlin e. V.
4173,Josef Gotenhaus Landschaftsbau
4176,Journalistinnenverbund e. V.
4123,JPKinstruments AG
4244,"Jüdische Gemeinde zu Berlin, Körperschaft des öffentlichen Rechts Geschäftsführung"
4247,"Jüdische Traditionsschule Talmund Tora e. V., Ausnahmetatbestand nach Nr. 1.5 § 44 LHO"
4249,Jüdische Traditionsschule Talmund Tora e.V.
4248,Jüdische Traditionsschule Talmund Tora e. V.; Ausnahmetatbestand nach Nr. 1.5 § 44 LHO
4250,Jüdische Traditionsschule; Talmund Tora e. V.
4251,Jüdischer Kulturverein Berlin e. V.
4184,Jugend Architektur Stadt e. V.
4185,Jugend Forscht
4128,JUGEND IM MUSEUM gemeinnütziger e. V.
4191,Jugend- und Sozialwerk gGmbH
4202,Jugendclubring Berlin e. V. - Haus der Jugend Charlottenburg -
4203,Jugendclubring Berlin e.V.
4204,Jugendfeuerwehr Lübars
4205,Jugendfeuerwehr Oberschöneweide
4193,JugendKultur-Service gGmbH
4195,"JugendKulturZentrum Pumpe - Einrichtung der AWO, Landesverband Berlin e. V."
4196,"JugendKulturZentrum Pumpe-Einrichtung der AWO, Landesverband Berlin e. V."
4197,JugendTheater-Werkstatt e. V.
4213,Jugendverein 'Roter Baum'
4214,Jugendverein 'Roter Baum' e. V.
4217,Jugendwerk Aufbau Ost gGmbH
4227,JungdemokratInnen/Junge Linke
4228,Junge Humanistinnen im HVD LV Berlin e. V.
4229,Junge Presse
4231,Junges Sinfonie-Orchester Berlin-Spandau e. V.
4236,Juventus e. V. - Jugendförderverein
4238,"Juventus e. V., Jugendförderverein"
4255,K&L Wall Art GmbH
4257,K. M. C. Kommunikations- und Medien-Center GmbH
4258,K.O.P.P. Film GmbH
4259,K.U.B. Krisen- und Beratungsdienst e. V.
4335,Kabel Deutschland BreitbandservicesGmbH
4342,Kaleidoskop e.V.
4264,KALIBANI e.V. - Verein zur Förderung selbstbestimmter Kulturarbeit Theaterhaus Mitte
4265,KALINA-Frauenzentrum e. V.
4344,Kameradschaftsverband der Freiwilligen Feuerwehr Berlin Heiligensee e. V.
4345,Kammer der Technik FuU GmbH
4347,Kammerorchester Unter den Linden
4352,Kampfsportschule im Klostergarten e. V.
4266,KAN-Tech GmbH
4792,Käpt´n Browser gGmbH
4370,Karl-Forster-Chor
4377,Karuna e. V.
4376,Karuna Zukunft für Kinder & Jugendliche in Not e. V.
4379,Kaspar Hauser Therapeutikum Berlin gGmbH
4381,Katamon GmbH
4387,Kath. Pfarrei St. Joseph Spandau
4389,Kathmann Metallbau OHG
4390,Katholische Akademie in Berlin e. V.
4393,"Katholische Kirche, Erzbischhöflicher Stuhl von Berlin"
4394,Katholische Kirchengemeinde
4396,Katholische Kirchengemeinde Heilig Kreuz
4401,"Katholische Kirchengemeinde St. Aloysius, St. Joseph"
4402,Katholische Kirchengemeinde St. Christopherus
4403,Katholische Kirchengemeinde St. Christophorus - Pallotinische Gemeinschaft
4404,Katholische Kirchengemeinde St. Dominicus
4405,Katholische Kirchengemeinde St. Georg
4406,Katholische Kirchengemeinde St. Hedwig
4408,Katholische Kirchengemeinde St. Joseph Pfarrer Misgaiski
4409,Katholische Kirchengemeinde St. Marien
4411,Katholische Kirchengemeinde St. Richard
4414,Katholische Pfarrgemeinde St. Laurentius Herr Dr. Ernst Pulsfort
4416,Katholische Theresienschule
4417,Katholischer Deutscher Frauenbund Diözesanverband Berlin e. V.
4418,Katholisches Schulzentrum Edith Stein
4270,KB Impuls-Service GmbH Satelliten- und Telekommunikationsvertriebsgesellschaft
4272,KBW e. V. - Betreuungswerk Berlin
8999,kc.art GmbH
4275,KEBAB gGmbH - Kombinierte Energiespar- und Beschäftigungsprojekte aus Berlin
4423,Kernbeißer e. V.
4424,Kernfusion e. V.
4279,"KG Rolle GmbH & Co, v. d. Effectcontrol GmbH"
4280,KG Rolle GmbH v.d. Effectcontrol GmbH
4429,Ki- und Aikido-Dojo Berlin e. V.
4430,Ki.E.Ka e. V.
4286,KIB e. V. Kompetenzzentrum Ingenieurbiologie e.V.
4440,Kid`s & Co e. V.
4444,Kids & Co g.e. V.
4441,Kids & Co
4443,Kids & Co g. e. V.
4445,"Kids & Co, Gemeinnützige Gesellschaft zur Förderung von Kinder und Jugendlichen mbH"
4446,Kids & Co. Verein zur Förderung von Kindern und Jugendlichen e. V.
4447,Kids & Rolli e. V.
4450,"Kiek in e. V. Berlin Verein für Sozialberatung, Jugend- und Familienbetreuung/Nachbarschaftstreff"
4452,"Kietz AG Baumschulenweg, c/o GEFA gGmbH"
4454,Kietz für Kids Freizeitsport e. V.
4456,Kiez - Küchen gGmbH
4462,Kiezboom e. V.
4463,Kiezbündnis Klausener Platz e. V.
4465,Kiezbüro Schöneweide
4466,Kiezklub Rahnsdorf
4467,Kiezküchen Ausbildungs gGmbH
4468,Kiezmanagement Welsekiez
4469,Kiezoase Schöneberg - Juxirkus - e. V.
4471,Kiezspinne FAS - Nachbarschaftlicher Interessenverbund e. V.
4288,KIEZSPINNE FAS _ NACHBARSCHAFTLICHER INTERESSENVERBUND e. V.
4472,Kiezspinne FAS e. V. Nachbarschaftlicher Interessenverbund e.V.
4474,Kinder & Jugend Museum Prenzlauer Berg GmbH / MACHmit! Museum für Kinder gGmbH
4475,Kinder & JugendMuseum Prenzlauer Berg GmbH / MACHmit! Museum für Kinder gGmbH
4476,Kinder & JugendTheater Murkelbühne e. V.
4479,Kinder im Kiez gGmbH
4480,Kinder in Bewegung (KiB) gGmbH
4482,Kinder lernen Leben e. V.
4484,Kinder sind unsere Zukunft e. V.
4489,Kinder- und Jugendbüro Steglitz-Zehlendorf e. V.
4490,"Kinder- und Jugendfreizeitzentrum Wuhlheide , - Landesmusikakademie - gBgmbH (i.G.)"
4492,Kinder- und Jugendfreizeitzentrum Wuhlheide-Landesmusikakademie gGmbH Berlin
4493,Kinder- und Jugendhilfe Verbund gGmbH
4494,Kinder- und Jugendhilfe-Verbund gGmbH
4495,Kinder- und Jugendtheaterzentrum in der BRD (ASSITEJ e. V.)
4496,Kinder- und Jugendzirkus Cabuwazi e. V.
4485,Kinder von nebenan e. V.
4497,"Kinder-, Kultur- und Nachbarschaftszentrum Regenbogenfabrik Block 109 e. V."
4503,Kinderclub Berlin e. V.
4289,"KINDERFILM Berlin , e. V."
4511,Kindergärten 'NordOst' - Eigenbetrieb von Berlin -
4513,Kindergärten City Eigenbetrieb von Berlin
4514,Kindergärten NordOst (Eigenbetrieb von Berlin )
4509,Kindergarten Schlumpfenland e.V.
4517,Kinderhaus Waldemar e. V.
4522,Kinderinsel am Garnisonskirchplatz gUG
4521,Kinderinsel Ziegelstraße gUG
4499,KinderKulturFörderung e. V.
4525,Kinderkunst ohne Führungskreuz e. V.
4538,Kinderladen krikelkrakel e. V.
4537,Kinderladen Zwergenkiste e.V.
4540,Kinderland e. V.
4550,Kindertheater Rasselbande
4555,Kirche und Kultur für Oberschöneweide e. V.
4554,Kirche und Kultur für OSW e. V.
4567,Kita Kleine Strolche gGmbH
4569,Kita Little Munchkins gGmbH
4573,Kita Prenzlmäuse gUG
4578,Klang-Farbe e. V.
4580,Klangnetz e. V.
4581,Klangwerkstatt Berlin e. V.
4582,Klaus Kühn GmbH & Co.Papierverarbeitung KG
4584,Klax Fachschule für Erzieherinnen
4585,Klax-Gesamtschule
4586,Klax-Grundschule
4595,Kleiner Fratz e. V.
4299,KLEX e. V.
4300,KLICKFILM UG
4599,Klischee-Anstalt Clara JaehdeGalvanoplastik und Stereotypie
4600,Kloss New Energy GmbH
4601,Klosterfrau Berlin GmbH
4602,Klosterfrau Berlin GmbH und diätetische Erzeugnisse Gesellschaft mit beschränkter Haftung
4302,KMA - Kreuzberger Musikalische Aktion e. V.
4609,Kneippverein Berlin
4613,Knorr-Bremse Berlin Zweigniederlassung der Knorr-Bremse Systeme für Schienenfahrzeuge GmbH
4614,"Knorr-Bremse Berlin, Zweigniederlassung der Knorr-Bremse Systeme für Schienenfahrzeuge GmbH"
4303,KNO-VA GmbH
4618,Koebcke GmbH
4620,Kohl PR & Partner Unternehmensberatung für Kommunikation GmbH
4304,KOKON - Verein für ambulante Drogentherapie e. V.
4307,KOMBI Consult GmbH
4627,KommTreff Beschäftigungs- und Qualifizierungs GmbH
4626,KommTreff BQ gGmbH
4628,"Kommunales Bildungswerk e. V., KBW"
4629,Kommunales Forum Wedding e. V.
9006,kommunalka e. V.
4633,Kommunikation und Aktion für Frauen-Eulalia Eigensinn e. V.
4641,Komödie Bühnen GmbH
4636,"Kompetenzzentrum Ingenieurbiologie e. V., KIB e. V."
4638,Kompetenzzentrum Wasser Berlin gemeinnützige GmbH (KWB)
4639,Kompetenzzentrum Wasser GmbH
4309,KOMPLET KG. Bäckereigrundstoff -Beteiligungsgesellschaft mitbeschränkter Haftung & Co.
4310,KOMSU e. V.
4796,KönigsDruck GmbH
9015,könitzers druck + medien gmbh
4651,Kontakt- und Begegnungsstätte Wedding e. V.
4656,Konzerthaus Berlin
4797,Köpenicker Hauptmanngarde e.V.
4800,Köpenicker Kanusportclub e. V.
4802,Köpenicker SC
4805,Köpenicker Sport Club
4806,Köpenicker Sport Club e. V.
4808,Köpenicker Sportclub
4807,Köpenicker Sport-Club e. V.
4665,Kosmische Religiosität e. V.
4666,Kostümkollektiv e. V. c/o Frau Muriel Nestler
4667,Kothe & Sohn Tischlerei Innenausbau GmbH
4313,KOTTI - Nachbarschafts- und Gemeinwesenverein am Kottbusser Tor
4314,"KOTTI e. V., Nachbarschafts- und Gemeinwesenverein am Kottbusser Tor"
4672,Kraftsportvereinigung 1891 Spandau e. V.
4675,Krankenhaus im Friedrichshain Einrichtung der Vivantes-Netzwerk für Gesundheit GmbH
4679,"Kreativ e. V., Gesellschaft zur Förderung innovativen Denkens"
4681,Kreatives Schreiben e.V. Michael-André Werner
4682,Kreativitäts-Grundschule Die Kappe e. V. - Verein für soziale Alternativen (Träger der freien Jugendhilfe)
4686,Kreisjugendring Berlin-Köpenick e. V.
4688,Krensel GmbH Brandschutztechnische Bausysteme
4692,Kreuzweise e. V.
4694,Kronenchor Friedrichstadt e. V.
4695,"Kryolan, Gesellschaft mit beschränkter Haftung, Chemische Fabrik"
9009,ksb kran- und stahltechnologie Berlin GmbH
4318,KSLB Vermitlungsgesellschaft für Reinigung und Logistik mbh Berlin
4319,KST Kraftwerks- und Spezialteile GmbH
4322,KUB e. V.
4698,"KuBiS gGmbH, Kooperation und Bildung in Schulen"
4703,Kubus e. V.
4324,KUBUS e. V.
4325,KUBUS gGmbH
4810,KüchenWerke GmbH
4699,KuK Kantinen u. Konferenzservice GmbH
4327,KULA e. V.
4709,Kultur bewegt e.V.
4718,Kulturförderverein Weißensee e. V. c/o Herrn Dr. Schirmer
4721,Kulturgymnastik e. V.
9011,kulturgymnastik e. V.
4711,KulturLabor e. V.
4726,Kulturlabor Trial & Error e.V.
4729,Kulturnetzwerk Südwest e. V.
4737,Kulturveranstaltungen des Bundes GmbH - Internationale Filmfestspiele Berlin
4738,Kulturveranstaltungen des Bundes in Berlin (KBB) GmbH
4739,Kulturveranstaltungen des Bundes in Berlin GmbH Geschäftsbereich: Haus der Kulturen der Welt
4744,Kulturwerk des Berufsverbandes Bildender Künstler Berlins GmbH
4742,Kulturwerk Schöneweide e. V.
4746,Kulturwirtschaftliches Zentrum Christiania e. V.
4747,Kulturzentrum Anatolischer Aleviten e. V.
4753,Kunst in Kreuzberg e. V.
4754,Kunst- und Kulturinitiative 44 Cool Girls
4750,Kunst Werk Stadt Berlin e. V.
4759,Kunstasphalt e. V.
4767,Kunstraum Kreuzberg/Bethanien
4768,Kunstraum t 127 e. V.
4330,KUNSTrePUBLIK e. V.
4756,Kunst-Stoff e. V.
9013,kunst-stoff GmbH
4770,Kunstverein ACUD e. V.
4776,Kunstverein Tiergarten e. V. / Galerie Nord
4777,Kunstvertretung e. V.
4758,Kunst-Werke Berlin e. V.
4780,Kurdischer Elternverein in Berlin e. V.
4783,Kurdistan-Kultur-und Hilfsverein e. V.
4785,Kursiv e. V.
4787,Kurtuwerkstatt (Valeriu Kurtu)
4332,KW Institute for Contemporary Art
4789,Kyudo Club Berlin
4790,Kyudo-Club Berlin
4817,L.I.S.T. GmbH
4819,L.O.S. LOW OXYGEN SYSTEMS GMBH
4887,"La Vida gGmbH, Gesellschaft für frauenspezifische, soziale & gesundheitliche Dienstleistungen"
4885,La Vida GmbH
4892,Labor für kontrafaktisches Denken
4894,Labyrinth Kindermuseum
4895,Labyrinth Kindermuseum Berlin gGmbH
4896,"Labyrinth Kindermuseum Berlin, Fabrik Osloer Straße - Kindermuseum gGmbH"
4900,Lady´s Stammtisch e. V.
4899,Ladys Stammtisch e. V.
4823,LAG Spiel und Theater e. V.
4902,Lagergemeinschaft Ravensbrück / Freundeskreis e. V.
4905,Lalarva e. V.
9017,lalarva e. V.
4906,Lambda Berlin-Brandenburg e. V.
4824,LAMBERTUS Finanzierungs- und Bau-
4825,LAMBERTUS Finanzierungs- und Baugesellschaft mit beschränkter Haftung
4826,LAMBERTUS Finanzierungs-u. Baugesellschaft mbH
4912,Landau Media Talento KG
4914,Landesarbeitsgemeinschaft Darstellendes Spiel in der Berliner Schule e. V.
4921,Landesarbeitsgemeinschaft der Werkstätten für behinderte Menschen Berlin e. V.
4916,Landesarbeitsgemeinschaft Kinder- und Jugendschutz e. V.
4917,Landesarbeitsgemeinschaft Kinder- und Jugendzirkus Berlin/Brandenburg e. V./LAG Zirkus Berlin/Brandenburg
4918,Landesarbeitsgemeinschaft Kinder-und Jugendschutz Berlin e.V.
4919,Landesarbeitsgemeinschaft Schuldner- und Insolvenzberatung Berlin (LAG SIB) e. V.
4920,Landesarbeitsgemeinschaft Spiel & Theater Berlin e. V.
4922,Landesbühne Berlin e. V.
4925,Landesfrauenrat Berlin
4927,Landesinnung des Dachdeckerhandwerkes Berlin
4929,Landesjugendring Berlin
4933,Landesschülervertretung
4935,Landesseniorenbeirat Berlin (LSBB)
4936,Landesseniorenbeirat c/o Dieter Kämmerer
4937,Landesseniorenvertretung Berlin
4938,Landesseniorenvertretung c/o Heidemarie Fischer
4944,Landesverband Berliner Galerien e. V. (LVBG)
4951,Landesvereinigung Selbsthilfe e. V.
4960,Landsmannschaft der Deutschen aus Rußland
4954,Landsmannschaft Ostpreußen e. V. Berlin
4956,Landsmannschaft Schlesien - Ober- und Niederschlesien - Landesgruppe Berlin Mark Brandenburg e. V.
4958,Landsmannschaft Schlesien -Ober- und Niederschlesien- Landesgruppe Berlin Mark Brandenburg e. V.
4962,Lange Buchnacht e. V.
4831,LASERCON Metallverarbeitung GmbH
4972,Laserline Digitales Druckzentrum Bucec & Co Berlin KG
4970,Laser-MikrotechnologieDr. Kieburg GmbH
4973,Laserverbund Berlin-Brandenburg e. V.
4976,Laubwerk GmbH
4978,Lauf- und Triathlon-Club Berlin
4888,LaVida gGmbH
4982,LayTec GmbH
4835,LBD-Lichtenberger BetreuungsDienste gemeinnützige GmbH
4836,LBD-Lichtenberger Betreuungsdienste gGmbH
9018,lbxgames GmbH
4837,LEAK c/o Burkhard Entrup
4838,LEAK c/o Norman Heise
4987,Learnship Networks GmbH
4989,Leben in Würde e. V.
4988,"Leben Lernen e. V., Beratungsstelle für Mädchen und junge Frauen"
5001,Lebensabend-Bewegung Landesverband Berlin e. V.
5000,Lebensabend-Bewegung LV Berlin e. V.
5007,Lebenshilfe für Menschen mit geistiger Behinderung e. V. - LV Berlin
5008,Lebenshilfe für Menschen mit geistiger Behinderung e. V. Landesverband Berlin
5009,Lebenshilfe gGmbH
5004,Lebenshilfe GmbH
5005,Lebenshilfe PLUS e. V.
5012,Lebensmut - Verein für Dialog und selbstbestimmte Lebensgestaltung e. V.
9020,lebensnah e. V.
5016,Lebensnähe - Marzahn e. V.
5018,Lebenswege Hausgemeinschaften gGmbH
4999,LebensWelt gemeinützige Gesellschaft für interkulturelle Jugendhilfe gGmbH
5019,Lebenswelt gGmbH
4996,LebensWelt gGmbH
5020,Lebenswelten
5022,Lebepur GmbH
5024,Lege Artis GmbH
5028,Leibniz-Sozietät e. V. Langenbeck-Virchow-Haus
5034,Lenné-Akademie für Gartenbau und Gartenkultur e. V.
5040,LernNetz Berlin-Brandenburg e. V.
5043,Lernorte-Wissen und Bildung für Kinder GmbH
5044,Lernziel e. V.
5045,Les Jardins des Pilotes e. V. für Kunst und Kultur
9021,les petits fréres des Pauvres Freunde Alter Menschen e. V.
5047,Les petits frères des Pauvres Freunde alter Menschen e. V.
5050,"Lesbenberatung Berlin - Ort für Kommunikation, Kultur, Bildung und Information e. V."
5051,"Lesbenberatung Berlin e. V., Lesbenberatung Berlin - Ort für Kommunikation,Kultur, Bildung und Information"
5052,Lesbenberatung e. V.
5057,Lette Verein
5066,Libelle e.V.
5065,LibeRo e. V.
4841,"LICEL, Lidar Computing and Electronics GmbH"
5071,Lichtburg-Stiftung
5072,Lichtenberger Kulturverein e. V.
5074,Lichtenberger Stadtgarten e. V.
5076,Lichtenrader Ballspiel Club 25 e. V.
5078,Lichtenrader Sportclub e. V.
5079,Lichterfelder Fußball Club Berlin 1892 e. V.
5069,LichtVision Gesellschaft fürLichttechnik und Gebäudemanagement mbH
9022,lieblinx GmbH
5083,Life Action Games GmbH
5085,Life e. V.
4843,"LIFE e. V. - Bildung, Umwelt, Chancengleichheit"
4844,LIFE e.V.
5084,Life Light TV GmbH
5086,Liga der Kinderfreunde e. V. ; c/o Start gGmbH
4845,LIGA der Spitzenverbände der Freien Wohlfahrtspflege in Berlin
4846,LIGA der Spitzenverbände der Freien Wohlfahrtspflege in Berlin z. Zt. Federführend: Dt. Paritätischer Wohlfahrtsverband LV Berlin e. V.
4847,"LIGA der Spitzenverbände der Freien Wohlfahrtspflege in Berlin zzt. federführend: Deutscher Paritätischer Wohlfahrtsverband, LV Berlin e. V."
5089,Lila Archiv e. V.
4848,LILA OFFENSIVE e. V.
5090,Lilli-Friedemann-Stiftung für improvisierte Musik und kreative Musikpädagogik
5097,LinkLift Limited
4852,"LIS e. V., Förderverein z.Gründung einer Stiftung z. Verbesserung d. Lebensumstände v. Menschen m. Locked-in Syndrom"
5101,Literaturbrücke e. V.
4857,LITTLE BLACK FISH COLLECTIVE e. V.
5109,Lochmann Grafische Produktion GmbH
5110,Locident GmbH
5115,Logistiknetz Berlin-Brandenburg e. V.
9027,looxgood GmbH
4863,LOPTEK GlasfasertechnikGmbH & Co. KG
5144,Löwenherz-Zentrum für Lebensenergie Berlin e. V.
5145,Löwenhöhle e. V.
5122,Loyal e. V.
4871,LTTC 'Rot-Weiß' e. V.
5125,Ludwig Broadcast und MediaservicesGmbH i.G.
5126,Ludwig Kameraverleih GmbH
5129,Lufttechnik Schmeißer GmbH
4872,LUG Animation und Bildgestaltung GmbH
4875,LUNOS Lüftungstechnik GmbH fürRaumluftsysteme
4876,LUPUS e. V.
4877,LURI.watersystems GmbH
5148,Lüth & Dümchen-Automatisierungsprojekt GmbH
5137,"Lutherkirchengemeinde Berlin-Wilhelmsruh, Büro der Gemeinden Rosenthal und Wilhelmsruh"
5149,Lütronic Elektroakustik GmbH
4880,LWB - Lichtenberger Werkstatt für Behinderte gGmbH
5140,Lyra e. V.
5152,M&S Magisterliegen-schaften GmbH &Co.KG
5157,M. Fuchs Verwaltungs GmbH
5158,M.Britze Elektronik Leiterplatten GmbH
5160,M.UT.Z Mobiles Umwelttechnik Zentrum Ingenieurgesellschaft mbH
5162,MACHmit! Museum für Kinder GmbH
9033,machtWorte! e. V.
5468,Mädcheninitiative Brunnenviertel
9034,madvertise Mobile Advertising GmbH
5231,Magentur Gesellschaft für Kommuni-kation und Medien mbH
9035,maguro DataAssist GmbH
5237,Mahagonny - Theater Kunst Kulturarbeit Berlin e. V.
5242,Mainzelmenschen e. V.
5245,Majestic Filmproduktion GmbH
5249,"Malchower Grashüpfer e. V., Förderverein Jugend- und Freizeiteinrichtungen"
5250,Maler- und Lackiererinnung Berlin
5252,Malteser Hilfsdienst e. V. - Erzbistum Berlin -
5254,Malteser International Abtlg. Asien
5255,Malteserhof Reinickendorf
5471,Männergesangsverein Zehlendorf
5258,Mann-O-Meter-e. V.
5260,Manzel Unternehmensentwicklung GmbH
5263,Maraschnow Maschinen- und Apparatebau Gesellschaft mit beschränkter Haftung
5264,Marienburg Grundstücksverwaltung GmbH & Co. KG
5266,Mariendorfer Hockey-Club 1931 e. V.
5268,Market Logic Software AG
5481,Märkischer Sportverein Normannia 08 e. V.
5484,Märkisches Theater Berlin
5280,Mathilde e. V.
5283,Matthias Klein Tischlerei GmbH
5284,Mauerpfeffer e. V. 'Goldbeckweg'
5287,Mavi Europe AG
9031,maVision
5290,Max-Lingner-Stiftung
5170,MBR Targeting GmbH
5154,M-COLOR Karosserie Lackiererei GmbH
5155,M-Computers Consulting GmbH
5173,MCT Marketing Consulting & Training GmbH
9042,mdc medical device certification GmbH
9044,meco gmbh Institut für Beschäftigung und Qualifizierung
9045,medakademie Berlin staatlich anerkannte Rettungsassistentenschule
5296,"Medakademie Berlin, Ausbilder- und Dozentenagentur Deutschland GmbH"
5175,MEDIA CONSULTA International Holding Aktiengesellschaft
5301,Medialis Offset-Druck GmbH
5304,Mediationsbüro Mitte
9046,medi-convent e. V.
5176,MEDIDATA Dr. Möller GmbH
5308,Medienboard Berlin-Brandenburg GmbH
5307,MedienKonkret e. V.
5310,Medigum Gesellschaft für Medizintechnik und Gummiwaren mbH
5177,MEDIPAN GmbH
5317,Medizinischer Sportclub Friedenau e. V.
5178,MEDNOVO Medical Software Solutions GmbH
5323,Meier Logistics Development & Solutions GmbH
9055,meinbaukasten GmbH
5325,Meinblau e.V.
5326,Meininger Shared ServicesGesellschaft mir beschränkterHaftung
9057,melbrosin GmbH
5180,MEN GmbH
5335,Menschen-in-Bewegung e. V.
5338,Menütaxi
5337,Menzel Elektromotoren GmbH
5342,"Meslek Evi, Berufsförderung e. V."
9060,meta.morph Medien GmbH
5347,"Metaversa e. V. - Verein für Medien, Bildung und Kultur"
5185,MGB Endoskopische Geräte GmbH Berlin
9061,mgm technology partners GmbH
5186,MICE AG
9064,micro resist technology Gesellschaft für Chemische Materialien Spezieller Photoresistsysteme mbH
9065,micro resist technology Gesellschaft für chemische Materialien spezieller Photoresistsysteme mbH
5361,Mieterrat Block 100 e. V.
5365,Mika Productions GmbH
9072,mikado soft gmbh
5367,MikroM Mikroelektronik für Multimedia GmbH
9076,minigram Studio für Marken-design GmbH
5193,MIPHGASCH /BEGEGNUNG - Verein zur Förderung interkultureller und internationaler Begegnungen zwischen jungen Menschen und Familien e. V.
9079,mischau Fleischwarenfabrik GmbH &Co. KG
