id,label
15364,Frauen OuQ - Frauenladen - Kurs 3 - 01/07/2017 - 30/06/2018 - Prüfung Juni 2018
12550,Erlebniswelt Tier und Natur
20263,Jungfernheide - soziales Engagement Charlottenburg Nord
32826,The next step
37124,abw Frauenladen
37126,"abw Frauenladen, Qualifizierung von Frauen"
22574,Landeszuschuss für KMU - Lohnkostenzuschuss für Acar & Batur Lebensmittel OHG
18913,Institutionelle Förderung im Rahmen der Gemeinschaftsfinanzierung
21690,Konzeptionierung und Umsetzung eines Auktionsmechanismus sowie eines Reportingsystems für Risiko- und Compliance-Monitoring
21692,"Konzeptionierung, Umsetzung und Dokumentation eines Pricing-Mechanismus"
22575,Landeszuschuss für KMU - Lohnkostenzuschuss für Accelero Bioanalytics GmbH
23181,Lohnkostenzuschuss für Accelero Bioanalytics GmbH
3002,Aufbau und Entwicklung eines Qualitätssicherungssystems nach der Guten Laborpraxis (GLP)
24999,Mobileo
25023,Mobililli
1853,Abgefahren
25025,Mobililli und der UmweltTiger
25024,Mobililli und der Umwelt-Tiger
24060,Messe Berlin Bicycle Week/Berlin
19907,Jenseits von Mitte - ein Kulturtag im Süden
581,19|20|17
3573,Ausstellung ACHTZIG für ACHTZIG
10594,E-Commerce-Hub
32435,"Systematische Untersuchung des nicht ordnungsgemäßen Betriebs von PIDs für verschiedene Umweltbedingungen, Lokalisation von Schwachstellen im Aufbau und Erarbeitung von Maßnahmen zur Ergänzung oder Substitution relevanter Komponenten"
31506,Spektroskopische Untersuchung elektrodenloser Entladungslampen
23607,Machbarkeitsstudie zur Entwicklung eines FeuchteSensorArrays in Silizium (MASA)
24,'Ackern schafft Integration - Pilotierung und Konsolidierung des innovativen Bildungsprogramms 'GemüseAckerdemie' an Schulden in sozialen Brennpunkten in Berlin'
28770,Qualifizierung vor Beschäftigung - Fachkraft Lagerwirtschaft
28771,Qualifizierung vor Beschäftigung - Fachkraft Recycling & Rückbau mit Praktikum
28804,Qualifizierung vor Beschäftigung - Fit für Transport/ Logistik/ Service
28805,Qualifizierung vor Beschäftigung - Fit für Transport/ Logistik/ Service III - 2013/14
28806,Qualifizierung vor Beschäftigung - Fit für Transport/Logistik/Service I/13
28979,Qualifizierung vor Beschäftigung - Pflegefachhelfer/in
28807,Qualifizierung vor Beschäftigung - Fit für Transport/Logistik/Service II/12
1670,AINN@acs-plus: Kompetenzaufbau im Bereich von künstlicher Intelligenz und Neuronalen Netzen und Einsatz in Pilotprojekten
28038,Projektfonds Kulturelle Bidlung - Friedensforscher
11037,Ein Stück Frieden
17836,"Heimat, Utopia und andere Orte…"
32944,"Theaterpädagogisches Angebot 'Kleine Füchse, kleine Prinzen'"
10563,Durchführung von Theaterprojektwochen
29592,Resonanz
22290,Kunstprojekt Dezentrale Kulturarbeit / 48h NK
24363,Mit dem Bike und zu Fuß sicher unterwegs
24364,Mit dem Bike uns zu Fuß sicher Unterwegs
3105,Aufgepasst mit ADACUS
34337,Untersuchung von Einflussgrößen auf die Messgenauigkeit eines mobilen und nicht -invasiven Messsystems zur Vermessung von Wärmeübertragern
18978,"Integration des ADAKOM WU-Auslegungsmoduls in andere Berechnungs- und Auslegungssoftware aus dem Bereich der Verfahrenstechnik (ChemStation, Aspen, Komponentenbibliotheken, etc.)"
34338,Untersuchung von Einflussgrößen auf die Messgenauigkeit eines mobilen und nicht-invasiven Messsystems zur Vermessung von Wärmeüberträgern
12620,Errichtung einer Betriebsstätte
1163,ADFC Fahrradsicherheits - Checks
27004,Per Rad - Sicher durch die Stadt
1164,ADFC Fahrradsicherheits-Checks
12138,Entwicklung und Vermarktung einer innovativen Plattform zur Beseitigung von Intransparenzen und zur Analyse und Optimierung_73
12139,Entwicklung und Vermarktung einer innovativen Plattform zur Beseitigung von Intransparenzen und zur Analyse und Optimierung_74
7674,Beräumung Gewerbefläche Flurstück 6024 und Rückbau des Gebäude 2.1
7678,Beräumung Gewerbeflächen Teilfläche ehemaliger Kohlebahnhof - A - 1900 -
7681,Beräumung und Erschließung des Gewerbegebietes Gleislinse in Berlin-Schöneweide
12636,Errichtung eines Kältenah- und Notstromverbundes zwischen Häusern des Innovations- und Gründerzentrums (IGZ) auf dem Campus Berlin-Buch
7679,Beräumung der Gewerbefläche südlich des Groß-Berliner Dammes
7676,Beräumung Gewerbefläche ehemals MGB
7683,Beräumung von Gewerbeflächen - A 8724
12675,Erschließung des Segelfliegerdammes 67/89
12672,Erschließung Hans-Schmidt-Straße; E 4502
34665,Verlängerung der Hermann-Dorner-Allee; E 4242
34663,Verlängerung Hermann-Dorner-Allee; E4242
7684,Beräumung von Gewerbeflächen; A 8724
12673,Erschließung Neubau Gerhard-Sedlmayr-Straße; E8800
7677,Beräumung Gewerbeflächen Flurstück 7395 und 7397 - A 1903
36399,Zukunftspreis
22571,Landeszuschuss für KMU - Lohnkostenzuschuss für ADMOS Gleitlager GmbH
23176,Lohnkostenzuschuss für ADMOS Gleitlager GmbH
12284,Erarbeitung eines Konzeptes einer alternativen Auftragungstechnologie für Gleitlager und der Substitution unerwünschter Bestandteile in Lagermetallen (AGILE)
2886,Aufbau einer Entwicklungsabteilung zur Schaffung eines eigenen Produktes mit integrierter IT-Lösung (Entwicklung einer intelligenten Gleitlagerüberwachung)
22756,Laserassistierte Beschichtungstechnologie für nachhaltige Gleitlager als effizienter Ersatz des Schleudergussverfahrens zur Reduktion des Schwermetallgehalts in Lagerbronzen
9928,Design eines Wetterschutzes für das Veleon-Fahrrad
16990,Gestalterische Konzeption einer Sicherheits- und Transportbox
24139,Messeteilnahme Digital Marketing Exposition & Conference 2015 (dmexco) 16.09.2015 - 17.09.2015 in Köln
37280,"digital marketing exposition & conference (dmexco) 2016, vom 14.09. - 15.09.2016 in Köln"
12072,Entwicklung und Markteinführung algorithmischer hochperformanter Lösungen für die AMP_41
12329,Erforschung algorithmischer hochperformanter Lösungen für die AMP_40
8287,Betriebliche Qualifizierung 2 - Betriebliche Qualifizierung der Firma ADTRAN GmbH
32396,Suchthilfeprojekt NOKTA für Menschen aus verrschiedenen Kulturen
19829,Investitionszuschuss für die Anschaffung und Montage einer Patientennotrufanlage in der stationären Rehabilitationseinrichtung F 42
19828,"Investitionszuschuss für die Anschaffung einer vernetzten Rauchmeldeanlage in der Fachklinik F42 Flughafenstraße 42, in 12053 Berlin."
37127,advanced AUDIENCE Al
37128,advanced AUDIENCE DAP
22381,Kältehilfe; Suppenküche im Adventhaus Zehlendorf
22382,Kältehilfe; Suppenküche im Adventhaus Zehlendorf in der Zeit von November bis März
32500,TWG NOKTA - Therapeutische Wohngemeinschaft für Migranten
32397,Suchthilfeprojekt NOKTA für Menschen aus verschiedenen Kulturen
7153,Berliner Ausbildungsplatzprogramm 2010 (Land) LOK
20444,Kauf eines Segelflugzeuges
3680,Autopilot für Vertical Take-off and Landing-Fixedwing UAV (VTOL-Fixedwing; unmanned aerial vehicle (UAV) = Unbemannte Fluggeräte)
27308,Phototagger als Pre-Prozessor für Bildverarbeitung
2997,"Aufbau und Einführung eines funktionierenden Qualitätsmanagementsystems, Aufbau einer allgemeinen Unternehmensstruktur und Ablauforganisation, welche nach DIN ISO 9001 zertifiziert werden soll"
8277,Betriebliche Qualifizierung 2 - Betriebliche Qualifizierung Aestas Campus Verwaltungs GmbH
3018,Aufbau und Projektmanagement der Berliner Betriebsstätte mit Fokus auf die Weiterentwicklung und Markteinführung von technologischen Lösungen im Markt Lateinamerika (LATAM)
1811,AX Automated News
2688,Archivhelfer
9369,Chip
29699,Revierläufer
31546,Spielen und Wohnen
31547,Spielen und Wohnen 2
31811,Stadtbild
18559,In Afrika nichts Neues? Das Verhältnis zum Westen aus afrikanischen Perspektiven
26921,Paradoxien der Nachhaltigkeit
27473,Postkoloniale Perspektiven zum Humboldtforum
1927,Afrikanische Perspektiven auf globale Herausforderungen
38261,„Unsere Zahl ist unsere Stärke“ – Junge Demokratiebewegungen in Afrika
15149,Fluchtursachen neu betrachten – Afrikanische Perspektiven auf das „Flüchtlingsproblem“
9778,Demokratie leben Fest der Kulturen
9779,Demokratie leben Flucht nach vorn
222,'Kenako Afrika Festival'
1925,AfrikaVorbilder
20302,KENAKO Afrika-Festival 2017: „Afrika 4.0“
12256,Entwicklungspolitische Literatur und Filme
20612,Kenako-Afrika-Festival in Berlin
20611,Kenako-Afrika-Festival Berlin
20301,KENAKO Afrika Festival 2016: „Perspektiven vor Ort“
2442,Annäherung durch Dialog
15890,Frieden und Entwicklung in Afrika im Spannungsfeld zwischen Religion und Politik
15889,Frieden für Nord-West-Afrika
18263,Hèrè Dòròn - Nur Frieden in Mali
18264,Hèrè Dòròn- Nur Frieden in Mali
8727,Burkinafrique - afrikanische Perspektiven auf Frieden und Entwicklung
19636,Interkulturelles Lernen/globales Lernen
27132,Perspektive Handel - Eine Integrationsmaßnahme für Migranten in Berlin
31788,Staatlich anerkannter Erzieher (w/m) mit interkultureller / internationaler Kompetenz ; Vorbereitungskurs auf die Nichtschüler- bzw. Externenprüfung zur/zum staatlich anerkannten Erzieher/in I
31789,Staatlich anerkannter Erzieher (w/m) mit interkultureller / internationaler Kompetenz ; Vorbereitungskurs auf die Nichtschüler- bzw. Externenprüfung zur/zum staatlich anerkannten Erzieher/in II
31790,Staatlich anerkannter Erzieher (w/m) mit interkultureller / internationaler Kompetenz; Vorbereitungskurs auf die Nichtschüler- bzw. Externenprüfung
31787,Staatlich anerkannter Erzieher (w/m) mit interkultureller / internationaler Kompetenz ; Vorbereitungskurs auf die Nichtschüler- bzw. Externenprüfung zur/zum staatlich anerkannten Erzieher/in
31184,Sondermittel der BVV
23403,Lumen - Amen
23892,Medienwerkstatt - Strukturfestigung
14814,Finanzierung der Erneuerung der Schwellensätze für zwei Weichen im Bahnhof Schönow
8835,BürgerMitArbeit - Projekt 1
8836,BürgerMitArbeit - Projekt 2
13780,FAV - Sozialassistenz für ehrenamtlich engagierte Quartiersakteure
19582,Interkulturelle Sozialberatung und Betreuung
31292,Sozialassistent für ehrenamtlich angagierte Quartiersakteure
2028,"Aktionsfonds 2017, Beteiligung und Vernetzung"
1474,AG5 Skills
12717,Erstellung eines Interaction/Visual Designs für das Projekt SHQ2
12271,"Entwurf, Konzeption und Umsetzung einer Interaction Plattform"
30086,Safety Plattform_10158405
30087,Safety Plattform_10158406
19007,Integration geflüchteter Menschen
3069,Aufbereitung historischer Schriftdokumente
3079,Auffinden von Ambrosia und Herkuleskraut
6418,Barrierefreier Fußverkehr
8089,Betreuungsassistenz für Ältere und Menschen mit Behinderung - Modul Ersthelferschulung
8090,Betreuungsassistenz für Ältere und Menschen mit Behinderung - Modul Ersthelferschulung und Teilmodul Mobilitätshilfe
8095,Betreuungsassitenz für Ältere und Menschen mit Behinderung - Modul Ersthelferschulung
8811,Bücherservice
9721,Datenerhebung in Tempelhof-Schöneberg
17480,Grüne Hauptwege in Neukölln - barrierefrei
17481,Grüne Hauptwege in Reinickendorf - barrierefrei
17484,Grüne Hauptwege in Tempelhof-Schöneberg - barrierefrei I
17485,Grüne Hauptwege in Tempelhof-Schöneberg - barrierefrei II
17477,Grüne Hauptwege Spandau - barrierefrei
17935,Helfer/in Gartenbau - Modul 1 Grundlagen zur Pflege von Gärten und Gehölzen
19632,Interkulturelles Kompetenzzentrum in Neukölln
20231,Jugendverkehrsschulen Charlottenburg-Wilmersdorf
22051,Kultur- und Sportveranstaltungen für Menschen mit Behinderungen
25003,Mobiler Bücherservice
25032,Mobilität für alle in Berlin - Datenerhebung
25033,Mobilität für alle in Berlin - Lichtenberg 1
25034,Mobilität für alle in Berlin - Mobilitätshilfe
25035,Mobilität für alle in Berlin - Neukölln 2
25037,Mobilität für alle in Berlin-Neukölln 1
26744,"PC-Trainingskurs für Helfer/in - Büro, Verwaltung"
29488,Reinickendorf barrierefrei
29489,Reinickendorf barrierefrei I
29490,Reinickendorf barrierefrei II
29491,Reinickendorf barrierefrei III
30230,Saubere Friedhöfe in Reinickendorf
34036,Unterstützung der Jugendverkehrsschulen
34037,Unterstützung der Jugendverkehrsschulen I
34038,Unterstützung der Jugendverkehrsschulen II
35467,Wegweiser für Menschen mit Behinderung
35469,Wegweiser für Menschen mit Behinderung I
35470,Wegweiser für Menschen mit Behinderung II
35471,Wegweiser für Menschen mit Behinderung III
37013,Zusätzliche Seniorenbesuchsdienste
05,'
7301,Berliner JobCoaching - Jobcoaching
9716,Datenerheber/in Verkehrsinfrastruktur
9718,"Datenerhebung Verkehrsinfrastruktur - Teamleiter/in, Datenerfasser/in"
12749,"Erstellung von Mobilitätsprofilen - Teamleiter/in, Befrager/in"
13127,FAV - Auffinden von Ambrosia und Herkuleskraut
13128,FAV - Auffinden von Ambrosia und Herkuleskraut 2 (Reinickendorf)
13129,FAV - Auffinden von Ambrosia und Herkuleskraut 3 (Reinickendorf)
13134,FAV - Barrierefreiheit Wahllokale Berlin-Mitte
13142,FAV - Beliebte Plätze in Reinickendorf-barrierefrei
13162,FAV - Bücherservice
13163,FAV - Bücherservice 2 (Reinickendorf)
13300,FAV - Grüne Hauptwege - barrierefrei (Tempelhof-Schöneberg)
13302,FAV - Grüne Hauptwege in Neukölln – barrierefrei
13303,FAV - Grüne Hauptwege in Reinickendorf - barrierefrei
13304,FAV - Grüne Hauptwege in Spandau - barrierefrei
13433,FAV - Interkulturelle Sprachvermittlung
13444,FAV - Inventur der Verkehrszeichen
13545,FAV - Lese-Lust (Berlin-Mitte)
13546,FAV - Lese-Lust (Reinickendorf)
13735,FAV - Reinickendorf barrierefrei
13736,FAV - Reinickendorf barrierefrei 2
13745,FAV - Saubere Friedhöfe in Reinickendorf
13746,FAV - Saubere Friedhöfe in Reinickendorf 2
13748,FAV - Sauberes Reinickendorf Nord
13898,FAV - Unterstützung der Jugendverkehrsschulen
13899,FAV - Unterstützung der Jugendverkehrsschulen 2 (Charlottenburg-Wilmersdorf)
13965,FAV - Wegweiser für Menschen mit Behinderung
13966,FAV - Wegweiser für Menschen mit Behinderung (Berlin-Mitte)
13968,FAV - Wegweiser für Menschen mit Behinderung 2 (Reinickendorf )
17483,Grüne Hauptwege in Tempelhof-Schöneberg - barrierefrei
19800,Inventur der Verkehrszeichen
23061,Lese - Lust
28453,Qualifizierung für Beschäftigung - Betreuungsassistenz für Ältere und Menschen mit Behinderung - Modul Ersthelferschulung
28454,Qualifizierung für Beschäftigung - Betreuungsassistenz für Ältere und Menschen mit Behinderung - Modul: Umgang mit Demenzerkrankten
28455,Qualifizierung für Beschäftigung - Betreuungsassistenz für Ältere und Menschen mit Behinderung - Modul: Umgang mit Demenzerkrankten 02
28457,Qualifizierung für Beschäftigung - Bürokompetenzen - Module: Briefe und Anträge verfassen / Neue Deutsche Rechtschreibung
28503,Qualifizierung für Beschäftigung - Psychologische und pädagogische Grundlagen für die Arbeit mit Kindern und Jugendlichen
29191,"Qualitätskontrolle Verkehrsdatenerhebung - Teamleiter/in, Datenverarbeiter/in"
32628,"Teamleiter/in, Mobilitätshelfer/in"
7327,Berliner JobCoaching - agens Jobcoaching
13261,FAV - Freizeit- und Veranstaltungsunterstützer Reinickendorf
13301,FAV - Grüne Hauptwege in Friedrichshain-Kreuzberg barrierefrei
13305,FAV - Grüne Hauptwege in Spandau barrierefrei (2)
13443,FAV - Interkulturelles Kompetenzzentrum
13747,FAV - Saubere Reinickendorfer Friedhöfe
13749,FAV - Sauberes Reinickendorf Ost
13900,FAV - Unterstützung der Jugendverkehrsschulung (0615)
13967,FAV - Wegweiser für Menschen mit Behinderung (TSch)
28452,Qualifizierung für Beschäftigung - Betreuungsassistenz für Ältere und Menschen mit Behinderung
28477,Qualifizierung für Beschäftigung - Fahrradwerkstatt Reinickendorf
28478,Qualifizierung für Beschäftigung - Fahrradwerkstatt Spandau
28497,Qualifizierung für Beschäftigung - Kompetenztraining
28755,Qualifizierung vor Beschäftigung - Einzelhandel mit berufsbezogenen Sprachkenntnissen (Deutsch/Englisch) und Kassentraining
28756,Qualifizierung vor Beschäftigung - Einzelhandel mit berufsbezogener Sprachvermittlung und Kassenpass
28825,Qualifizierung vor Beschäftigung - Geprüfte Betreuungsfachkraft gemäß Richtlinien nach § 87b Abs. 3 SGB XI
28826,Qualifizierung vor Beschäftigung - Geprüfte Betreuungsfachkraft gemäß Richtlinien nach § 87b Abs. 3 SGB XI mit berufsbezogenem Deutsch
28827,Qualifizierung vor Beschäftigung - Geprüfte Betreuungsfachkraft gemäß Richtlinien nach §87b SGB XI
28883,Qualifizierung vor Beschäftigung - Lager und Logistik mit Gabelstaplerschein
28978,Qualifizierung vor Beschäftigung - Pflegebasiskurs mit beruflichem Praktikum und Prüfung zum/zur Pflegehelfer/in
29123,Qualifizierung vor Beschäftigung - Wach- und Sicherheitsgewerbe - Vorbereitung auf die Sachkundeprüfung § 34a
37129,agens Jobcoaching 2016
2276,Ambrosiajäger
2420,Anleiter soziales Schreibbüro
7355,Berliner Jobcoaching für geflüchtete Menschen in Beschäftigungsmaßnahmen (BJC FiB)
8091,Betreuungsassistenz für Ältere und Menschen mit Behinderung – Modul Ersthelferschulung
12808,Erweiterung des Angebots der Jugendverkehrsschulen in Charlottenburg-Wilmersdorf
16922,Gepflegte Friedhofsanlagen
16925,Geprüfte Betreuungsfachkraft gemäß Richtlinien nach § 87b Abs. 3 SGB XI
17479,Grüne Hauptwege in Mitte - barrierefrei
19631,Interkulturelles Kompetenzzentrum Neukölln
23063,Lese-Lust
27225,Pflegebasiskurs mit beruflichem Praktikum und Prüfung zum/zur Pflegehelfer/in
37800,saubere Friedhöfe in Reinickendorf
37801,sauberes Reinickendorf
37802,sauberes Tempelhof-Schöneberg
37821,soziale Bücherbörse
37829,soziales Schreibbüro
31406,Soziales Schreibbüro - Einführung
35353,Wach- und Sicherheitsgewerbe - Vorbereitung auf die Sachkundeprüfung § 34a
37130,agens Jobcoaching ögB 2017
7354,Berliner Jobcoaching für geflüchtete Menschen in Beschäftigungsmaßnahmen
9723,"Datenerhebungen zum Thema Gesundheit, Kultur und Sport"
10259,Digitalisierung von Fotonachlassen
10882,EGZ Projektassistenz
15821,Freizeit- und Veranstaltungsunterstützer Reinickendorf
15834,Freizeitangebote und Seniorenbesuchsdienst
16924,Geprüfte Betreuungsfachkraft gemäß Richtlinien nach § 53c (§ 87b a.F.) SGB XI
17478,Grüne Hauptwege in Friedrichshain-Kreuzberg barrierefrei
17482,Grüne Hauptwege in Spandau barrierefrei (2)
17910,Helfer im gewerblich-technischen Bereich
19630,Interkulturelles Kompetenzzentrum
25041,Mobilität schafft Inklusion
30231,Saubere Reinickendorfer Friedhöfe
30234,Sauberes Reinickendorf Ost
35468,Wegweiser für Menschen mit Behinderung (TSch)
35472,Wegweiser für Menschen mit Behinderungen Friedrichshain-Kreuzberg-barrierefrei
36304,Zielgruppen orientierte Lernangebote in den Jugendverkehrsschulen
10128,"Die Aktualität von Antiziganismus. Stereotype, Problemlagen und Gegenmaßnahmen"
