id,label
4453,102688
4454,102796
4455,102846
4456,102944
4457,102957
4458,102974
4459,103024
4460,103061
4462,103374
4463,103417
4464,103525
4465,103553
4466,103574
4467,103576
4468,103680
4469,103732
4470,103733
4471,103813
4472,103877
4473,103896
4474,103965
4475,104000
4476,104053
4477,104152
4478,104180
4479,104192
4480,104332
4481,104366
4482,104546
4483,105058
4484,105061
4485,105063
4486,105086
4487,105134
4488,105141
4489,105159
4490,105161
4491,105214
4492,105245
4493,105305
4494,105334
4495,105369
4496,105471
4497,105491
4498,105538
4499,105540
4500,105541
4501,105561
4502,105569
4503,105600
4504,105638
4505,105640
4506,105648
4507,105659
4508,105663
4509,105784
4510,105808
4511,105977
4512,105986
4513,105987
4514,105989
4515,106058
4516,106203
4517,106229
4518,106258
4519,106287
4520,106317
4521,106350
4522,106405
4523,106413
4524,106435
4525,106443
4526,106489
4527,106490
4528,106491
4529,106535
4530,106605
4531,106626
4532,106667
4533,106669
4534,106731
4535,106779
4536,106812
4537,106853
4538,106864
4539,106899
4540,106985
4541,107056
4542,107179
4543,107348
4544,107471
4545,107563
4546,107611
4547,107650
4548,107916
4549,107923
4550,107998
4551,108133
4552,108182
4553,108214
4554,108273
4555,108301
4556,108428
4557,108478
4559,108491
4560,108537
4562,108597
4563,108616
4564,108706
4565,108771
4566,108801
4567,108908
4568,108933
4569,109067
4570,109094
4571,109166
4572,109185
4573,109228
4574,109315
4575,109316
4576,109332
4577,109348
4578,109362
4579,109385
4580,109438
4581,109526
4582,109561
4583,109607
4585,109698
4586,109850
4587,109851
4588,109879
4589,109883
4590,109885
4591,110104
4592,110142
4593,110209
4594,110223
4595,110274
4597,110342
4598,110467
4599,110469
4600,110471
4601,110523
4602,110703
4603,110751
4604,110780
4605,110809
4606,110822
4607,110824
4608,110962
4609,111002
4610,111036
4611,111102
4612,111176
4613,111382
4614,111476
4615,111508
4616,111515
4617,111528
4618,111679
4619,111696
4620,111697
4621,111725
4622,111770
4623,111787
4624,111888
4625,111896
4626,111907
4627,111926
4628,111986
4629,111999
4630,112032
4631,112059
4632,112130
4633,112199
4634,112211
4635,112275
4636,112277
4637,112309
4638,112353
4639,112385
4640,112394
4641,112415
4642,112450
4643,112478
4644,112531
4645,112583
4646,112703
4647,112728
4648,112809
4649,112842
4650,112862
4651,112884
4652,112925
4653,112929
4654,112930
4655,112937
4656,112959
4657,113049
4658,113084
4660,113163
4661,113190
4662,113230
4663,113258
4664,113297
4665,113310
4666,113331
4667,113332
4668,113366
4669,113374
4671,113397
4672,113503
4673,113594
4674,113607
4675,113740
4676,113779
4677,113802
4678,113849
4679,113879
4680,113890
4681,113958
4682,114038
4683,114043
4684,114085
4685,114159
4686,114206
4687,114217
4688,114253
4689,114258
4690,114366
4692,114401
4693,114429
4694,114458
4695,114559
4696,114654
4697,114678
4698,114692
4699,114723
4700,114796
4701,114841
4702,114859
4703,114881
4704,114897
4705,114959
4706,115008
4707,115010
4708,115020
4709,115058
4710,115071
4711,115091
4712,115161
4713,115171
4714,115195
4715,115208
4716,115262
4717,115382
4718,115426
4719,115564
4720,115780
4721,115869
4722,115888
4723,115930
4724,115951
4725,116014
4726,116084
4727,116174
4728,116207
4729,116439
4730,116443
4731,116553
4732,116592
4733,116639
4734,116708
4735,116766
4736,116800
4737,116996
4738,117006
4739,117049
4740,117130
4741,117211
4742,117430
4743,117501
4744,117511
4745,117611
4746,117643
4747,117662
4748,117935
4749,117938
4750,118011
4752,118093
4753,118096
4754,118116
4755,118198
4756,118201
4757,118202
4758,118230
4759,118234
4760,118255
4761,118420
4762,118495
4763,118648
4764,118684
4765,118885
4766,118924
4767,118941
4768,119049
4769,119073
4770,119215
4771,119252
4772,119296
4773,119298
4774,119470
4775,119477
4776,119885
4777,119994
4778,120009
4779,120069
4780,120075
4781,120081
4782,120262
4783,120334
4784,120619
4785,120744
4786,120848
4787,120935
4788,120966
4789,120973
4790,121026
4791,121032
4792,121042
4793,121192
4794,121267
4795,121288
4796,121291
4797,121313
4798,121492
4799,121530
4800,121575
4801,121578
4802,121586
4803,121596
4804,121600
4806,121766
4807,121791
4808,121869
4809,121873
4810,121931
4811,122005
4812,122067
4813,122129
4814,122260
4815,122452
4816,122468
4817,122760
4818,122822
4819,122882
4820,122897
4821,122898
4822,122935
4823,122959
4824,123035
4825,123124
4826,123190
4827,123254
4828,123262
4829,123406
4830,123437
4831,123474
4832,123564
4833,123581
4834,123589
4835,123613
4836,123672
4837,123694
4838,123699
4839,123758
4840,123769
4841,123802
4842,123968
4843,123975
4844,123977
4845,123978
4846,123987
4847,123990
4848,124070
4849,124077
4850,124102
4851,124131
4852,124201
4853,124246
4854,124310
4855,124315
4856,124317
4857,124359
4858,124388
4859,124407
4860,124484
4861,124538
4862,124637
4863,124902
4864,124949
4865,124996
4866,125034
4867,125040
4868,125096
4869,125120
4870,125150
4871,125155
4872,125203
4873,125264
4874,125310
4875,125565
4876,125578
4877,125634
4878,125788
4879,125854
4880,125887
4881,125899
4883,125940
4884,126008
4885,126025
4887,126042
4888,126044
4889,126260
4890,126290
4891,126307
4892,126388
4893,126395
4894,126466
4895,126532
4896,126602
4897,126699
4898,126737
4899,126744
4900,126758
4901,126768
4902,126862
4903,126900
4904,126907
4905,126928
4906,127050
4907,127101
4908,127141
4909,127143
4910,127245
4911,127258
4912,127298
4913,127310
4914,127385
4915,127414
4916,127465
4917,127524
4918,127527
4919,127554
4920,127562
4921,127626
4922,127677
4923,127810
4924,127833
4925,127894
4926,127916
4927,128007
4928,128148
4929,128185
4930,128208
4931,128264
4932,128291
4933,128315
4934,128348
4935,128577
4936,128663
4937,128697
4938,128844
4939,128878
4940,128919
4942,129037
4943,129067
4944,129087
4945,129188
4946,129193
4947,129215
4948,129218
4949,129265
4950,129310
4951,129321
4952,129388
4953,129427
4954,129431
4955,129446
4956,129449
4957,129511
4958,129609
4959,129637
4960,129705
4961,129769
4962,129814
4963,129863
4964,129916
4965,129962
4966,130120
4967,130253
4968,130308
4969,130315
4970,130328
4971,130338
4972,130350
4973,130353
4974,130410
4975,130423
4976,130507
4977,130554
4978,130631
4979,130684
4981,130795
4983,130866
4984,130909
4985,131035
4986,131128
4987,131166
4988,131181
4989,131289
4991,131290
4992,131461
4993,131525
4994,131627
4995,131695
4996,131721
4997,131742
4998,131793
4999,131810
5000,131922
5001,131928
5002,131976
5003,131985
5004,132012
5005,132045
5006,132050
5007,132062
5008,132125
5009,132225
5010,132290
5011,132318
5012,132351
5013,132482
5014,132521
5015,132544
5016,132603
5017,132631
5018,132730
5019,132785
5020,132805
5021,132811
5022,132878
5023,132942
5024,133039
5025,133120
5026,133141
5027,133153
5028,133191
5029,133239
5030,133264
5031,133318
5032,133348
5033,133354
5034,133383
5035,133428
5036,133520
5037,133545
5038,133547
5040,133783
5041,133943
5042,134011
5043,134083
5044,134103
5045,134190
5046,134243
5047,134248
5048,134285
5049,134340
5050,134359
5051,134416
5052,134509
5053,134578
5054,134677
5055,134712
5056,134753
5057,134782
5058,134792
5059,134918
5060,134923
5061,134962
5062,135008
5063,135021
5064,135079
5065,135198
5066,135237
5067,135251
5068,135303
5069,135305
5070,135318
5071,135322
5072,135360
5073,135443
5074,135489
5075,135521
5076,135568
5077,135629
5078,135647
5079,135652
5080,135683
5081,135686
5082,135723
5083,135742
5084,135743
5086,135748
5087,135819
5088,135847
5089,135852
5090,135916
5091,136003
5092,136041
5093,136057
5094,136178
5095,136270
5096,136292
5098,136383
5100,136392
5101,136528
5102,136551
5103,136562
5104,136598
5105,136656
5106,136684
5107,136739
5108,136749
5109,136795
5110,136799
5111,136823
5112,136851
5113,136904
5115,136979
5116,137011
5117,137098
5118,137144
5119,137204
5120,137205
5121,137252
5122,137313
5123,137440
5124,137461
5125,137483
5126,137514
5127,137521
5128,137655
5129,137731
5130,137742
5131,137829
5132,137855
5133,137938
5134,137950
5135,137969
5136,138003
5137,138030
5138,138149
5139,138181
5140,138269
5141,138363
5142,138369
5143,138407
5144,138458
5145,138459
5146,138460
5147,138473
5148,138477
5149,138546
5150,138553
5151,138554
5152,138563
5153,138586
5154,138636
5155,138638
5156,138678
5157,138684
5158,138769
5159,138773
5160,138796
5161,138864
5162,138951
5163,138964
5164,138993
5165,139027
5166,139035
5167,139045
5168,139168
5169,139200
5170,139209
5171,139213
5172,139239
5173,139284
5174,139296
5175,139315
5176,139326
5177,139349
5178,139484
5179,139509
5180,139549
5181,139550
5182,139589
5183,139608
5184,139722
5185,139754
5186,139849
5187,139851
5188,139903
5189,139915
5190,139970
5191,140008
5192,140028
5193,140108
5194,140161
5195,140167
5196,140189
5197,140303
5198,140305
5199,140322
5200,140349
5201,140351
5202,140416
5203,140424
5204,140486
5205,140512
5206,140553
5207,140561
5208,140583
5209,140616
5210,140674
5211,140702
5212,140722
5213,140747
5214,140801
5215,140964
5216,140969
5217,140978
5218,140984
5219,141018
5220,141060
5221,141099
5222,141137
5223,141273
5224,141367
5225,141378
5226,141397
5227,141482
5228,141569
5229,141607
5230,141620
5231,141625
5232,141669
5233,141729
5234,141780
5235,141822
5236,141837
5237,141920
5238,141924
5239,142002
5240,142015
5241,142082
5242,142150
5243,142163
5244,142165
5245,142176
5246,142224
5247,142348
5248,142436
5249,142509
5250,142630
5251,142689
5252,142701
5253,142863
5254,142895
5255,143035
5256,143050
5257,143092
