id,label
550,Ausdauerfreunde e. V.
551,Ausland / projekt archiv e. V.
8130,ausland / projekt archiv e.V.
8131,aussichtsreich e. V.
552,Aussiedler-Integrationshilfe e. V.
553,Autismus Deutschland / Vereinigung zur Förderung von Menschen mit Autismus Landesverband Berlin e. V.
554,Autismus Deutschland Landesverband Berlin e. V.
555,Auto Club Europa e. V.
556,Auto Tissue Berlin GmbH
8132,autoaid GmbH
8133,autofocus videowerkstatt e. V.
6388,Sobkowski GmbH
226,AUTOMATIK vfx GmbH
557,Autonomos GmbH
8134,autoren(werk) GmbH & Co. KG
558,Autorenkreis der Bundesrepublik e.V.
559,Autorinnenvereinigung e. V.
560,Auxilius Services GmbH
561,Auxo GmbH
228,AVANTA Textilproduktion und Handel GmbH
227,AV-Druck GmbH
562,Aventureros e.V.
564,Avistra GmbH
563,AviTop GmbH
229,AVK Sozialprojekte gGmbH
565,Avuba GmbH
8135,awBerlin Produktionsgesellschaft mbH
230,"AWO Arbeiterwohlfahrt Berlin, Kreisverband Friedrichshain - Kreuzberg e. V."
233,"AWO Arbeiterwohlfahrt Berlin, Kreisverband Nordost e. V."
237,AWO Arbeiterwohlfahrt Kreisver- band Friedrichshain-Kreuzberg e. V.
238,AWO Arbeiterwohlfahrt Kreisverband Berlin - Mitte e. V.
239,AWO Arbeiterwohlfahrt Kreisverband Friedrichshain-Kreuzberg e. V.
240,AWO Arbeiterwohlfahrt Landesverband Berlin e. V. - Landesjugendwerk
241,AWO Berlin Kreisverband Südost e. V.
707,BSC Eintracht Südring 1931 e. V.
244,AWO Ida-Wolff-Geriatriezentrum Neukölln gGmbH
242,AWO IWGN gGmbH
243,"AWO IWGN gGmbH, Marie-Schlei-Haus"
245,AWO Kreisverband Friedrichshain-Kreuzberg e. V.
246,AWO Kreisverband Südost
247,AWO pro:mensch gGmbH
248,"AWO, Marie-Schlei-Heim"
249,AWYO e. V.
566,Axel Springer Mediahouse Berlin GmbH
567,Axel Springer SE
568,Axentris Informationssysteme GmbH
250,AYEKOO - arbeit und ausbildung e. V.
569,Ayekoo - arbeit und ausbildung e. V.
251,AZBA - Analytisches Zentrum Berlin-Adlershof GmbH
252,AZBA GmbH
8136,azeti networks AG
570,B & IT Solutions
571,B GmbH Geschäftsbereich Junge Islam Konferenz
572,B&M Thyssen GmbH
573,B. Braun Melsungen Aktiengesellschaft
8137,b. Media GmbH
574,B.& S.U. Beratungs- und Servicegesellschaft Umwelt mbH
575,B.A.U.M. - Regionalbüro Berlin e. V.
576,B.A.U.M. e. V.
8138,b.arts.u berlin arts united gemeinnützige UG
577,B.I.G. - Business IntelligenceGroup GmbH
578,B.I.K. e. V.
579,B.I.N.S.S. Datennetze u. Gefahrenmeldesysteme GmbH
580,B.M.G. Berliner Milcheinfuhr GmbH
581,B.R.A.S.S.T. Bau GmbH
582,B3D World GmbH
583,BA Charlottenburg-Wilmersdorf
584,BA Lichtenberg
585,BA Marzahn-Hellersdorf
586,BA Mitte
587,BA Neukölln
588,BA Spandau
589,BA Treptow-Köpenick
739,Babbo UG (haftungsbeschränkt)
740,Babel e. V.
590,BABEL e. V.
8139,babelforce GmbH
741,Bach-Chor an der Kaiser-Wilhelm-Gedächtnis-Kirche e. V.
591,BACIM - DRK Beratungsstelle für Frauen aus der Türkei
1311,Bäckerei Johann Mayer OHG
1312,Bäckerinnung Berlin
742,Badminton-Club Eintracht Südring (e. V.) im Berliner Sport-Club Eintracht Südring 1931 e. V.
743,Badminton-Club Eintracht Südring im BSC Eintracht Südring e. V.
744,Badminton-Club Spandau e. V.
745,Badminton-Club Tempelhof e. V.
746,Badminton-Verband Berlin-Brandenburg (BVBB) e. V.
747,Badminton-Verband Berlin-Brandenburg e. V.
592,BAE Batterien GmbH
593,"BAFU, Bildungszentrum für Bauberufe GmbH"
594,BAG Wohnungslosenhilfe e. V. -Geschäftsstelle-
1291,Bundesarbeitsgemeinschaft Wohnungslosenhilfe e. V.
595,BAHAR e. V.
596,BAHAR e.V.
748,Bahlsen GmbH & Co. KG
750,BalanX gGmbH
749,BalanX e. V.
597,BALL e. V. Betreuung arbeitsloser Leute und Lebenshilfe e. V.
751,Ballhaus Ost e. V.
752,Baltic College GmbH / University of Applied Sciences
598,BALZ Berliner Arbeitslosenzentrum e. V.
753,Ban Ying e. V.
599,BANDELIN electronic GmbH & Co. KG
755,"Bank of Scotland plc, Grossbritannien, EH1 1YZ Edinburgh, The Mound"
756,BankingCheck GmbH
757,Bankkontakt AG
754,Ban-Ying e. V.
758,Banzai e. V
600,BAOBAB-Infoladen Eine Welt e. V.
759,Bar jeder Vernunft Veranstaltungs-Organisations-GmbH Berlin
760,Bardenhagen Feinwerk Technik GmbH
761,Barenboim-Said Akademie gGmbH
601,BAREX e. V. - Berliner Arbeitgeber und Existenzgründer e.V.
762,Barfer´s Wellfood GmbH
763,Bartelt & Sohn oHG
764,BarteltGLASBerlin GmbH & Co. KG
765,"Basdorf, Lampe & Partner GmbH Formen- und Werkzeugbau"
766,BaseCase Management GmbH
767,Basketball Berlin Süd e. V.
768,Basketball Gemeinschaft 2000 Berlin e. V.
769,Basketball-Gemeinschaft Berlin-Zehlendorf e. V.
770,Basketball-Gemeinschaft-Berlin Zehlendorf e. V. (B.G.Z. Berlin )
771,BattlerROYAL GmbH
8140,bau+art Individuelle Möbel Entwicklung und Produktion GmbH
1832,Deutsche Wohnen (DW) GmbH
773,Bauer & Mück GmbH
774,Baufachfrau Berlin
775,Baufachfrau Berlin e. V.
602,BAUFACHFRAU Berlin e. V.
776,Baugenossenschaft 'Freie Scholle'
777,Baugenossenschaft IDEAL
778,Baugenossenschaft IDEAL eG
779,Baugenossenschaft Reinickes Hof e. G.
781,Bauhaus-Archiv e. V.
780,Bauhaus-Archiv Gesellschaft mit beschränkter Haftung
782,Baumhaus e. V.
783,Baumpatenverein e. V.
8141,baumschlau e. V.
784,Bauschlosserei Nickel GmbH
772,BauXpert Hoba GmbH
603,BAWI Barnimer Akademie für Wirtschaft und Informatik GmbH
604,BB.ED Eisenbahndienste GmbH
605,"BB.ED Eisenbahndienste GmbH, Niederlassung Berlin"
608,BBB e. V.
606,BBB Infrastruktur GmbH & Co. KG
607,BBB Management GmbH Campus Berlin-Buch
609,BBComTec Kommunikationstechnik GmbH
610,BBF Berliner Bierfabrik GmbH
8142,bbg BERLINER BAUGENOSSENSCHAFT
8143,bbg BERLINER BAUGENOSSENSCHAFT e. G.
8144,bbg BERLINER BAUGENOSSENSCHAFT eG
8145,bbg Berliner Baugenossenschaft eG
611,BBI Gesellschaft für Beratung Bildung Innovation mbH
8146,bbi-biotech GmbH
612,BBIZ - Berliner Bildungs- und Integrationszentrum GmbH
614,BBJ SERVIS gGmbH - Träger für kommunale Beschäftigung
613,BBJ Corvus GmbH
615,BBJ Servis gGmbH
616,BBO Datentechnik GmbH
617,BBQ Baumann Bildung und Qualifizierung e. K.
618,BBS e. V. Basisgesellschaft für Bildung und Strukturentwicklung e. V.
619,BBS e. V. Basisgesellschaft für Bildung und Strukturentwicklung e.V.
620,BBSC e. V. (Berlin-Brandenburger Sportclub)
621,BBSV Berlin-Brandenburger Sportverein e. V.
8147,bbw - Berufsvorbereitungs- und Ausbildungsgesellschaft mbh
8148,bbw - Bildungswerk der Wirtschaft in Berlin und Brandenburg e. V.
8149,bbw Akademie für Betriebswirtschaftliche Weiterbildung GmbH
8150,bbw Akademie für Betriebswirtschaftliche Weiterbildung GmbH 11P02
8151,bbw Berufsvorbereitungs- und Ausbildungsgesellschaft mbH
622,BBW Bildungswerk der Wirtschaft Berlin/Bbg. e. V.
8152,bbw Bildungswerk der Wirtschaft in Berlin und Brandenburg e. V.
8153,bbw Bildungszentrum Frankfurt (Oder) GmbH
624,BBZ Bildungs- und Beratungszentrum für Beruf und Beschäftigung Berlin gGmbH
623,BBZ Berliner- Bildungs- und Beratungszentrum für Beruf und Beschäftigung
8154,"bbz, Berufsbildungszentrum Chemie"
625,BC DirectGroup GmbH
626,BCC Berliner Congress Center GmbH
627,BCT Berlin City Tour GmbH
629,BDB e. V.
628,BDB Systems GmbH
630,BDH Spandau
631,BDH Spandau e. V.
1276,Bund Deutscher PfadfinderInnen (BDP) Landesverband Berlin e. V.
632,BDP Landesverband Berlin e. V.
633,BDP Mädchenladen Spandau
634,BEACONinside GmbH
790,Beamtenbund und Tarifunion Berlin
787,Beamten-Wohnungs-Verein zu Berlin e. G.
788,Beamten-Wohnungs-Verein zu Köpenick e. G.
789,Beamten-Wohnungs-Verein zu Köpenick eG
635,BEAPLAS GmbH
636,BEBRA GmbH
785,BeBra Hausverwaltungs GmbH & Co. KG
791,Becher Rottkamp Generalplanung Gesellschaft von Architekten mit beschränkter Haftung
792,Becker & Beckmann GmbH Karosserie- und Lackier-Servicecenter
793,Beemgee GmbH
794,"Beethovenstraße 14 GmbH Co. KG, Berlin"
638,BEGINE-Treffpunkt und Kultur für Frauen e. V.
637,BEGINE Treff und Kultur für Frauen e. V.
639,BEHALA
795,Behandlungszentrum für Folteropfer e. V.
796,"Behandlungszentrum für Folteropfer e. V., Zentrum für Flüchtingshilfen und Migrationsdienste"
797,Behinderten Sport-Freunde Frohnau e. V.
802,Behinderten-Sportverein Steglitz e. V.
798,Behinderten Sportverein Zehlendorf e. V.
799,Behinderten Sportverein Zehlendorf e. V. (BSZ)
800,Behinderten-Sportverband Berlin e. V.
805,Behindertenhilfe gGmbH im Ev. Johannesstift Berlin
807,Behindertensportverein Berlin-Mitte e. V.
801,Behinderten-Sportverein Köpenick e. V.
808,Behindertensportverein Nordost e. V.
806,Behindertensport-Verein Tempelhof-Schöneberg e. V.
803,Behinderten-Sportverein Tiergarten e. V.
804,Behinderten-Sportverein Wedding-Reinickendorf e. V.
809,Behindertensportverin Nordost e. V.
810,Behindertenverein Köpenick e. V.
811,"Behindertenverein Köpenick e. V., c/o Klaus-Dieter Rühling"
812,Behindertenverein Marzahn-Hellersdorf e. V.
813,Behindertenvereinigung Berlin-Prenzlauer Berg e. V.
814,Behindertenvereinigung Prenzlauer Berg e. V.
815,Behrendt Werbetechnik GmbH
816,Beiersdorf Manufacturing Berlin GmbH
786,BeKila e.V.
817,Beko Käuferportal GmbH
818,Bellevue Werbeagentur GmbH
640,BELLOT Agentur für Kommunikation und Gestaltung GmbH
641,BEMA Pharma GmbH
642,BENKADI e.V. Kultur Raum Afrika
819,Benus IT-Service AG
643,BEO MedConsulting Berlin GmbH
644,BEQUIT GmbH
645,BEQUIT mbH
821,Beraberce e. V.
824,Beratung - Integration - Beruf - BIB e. V.
822,Beratung + Leben GmbH
823,Beratung + Leben GmbH (ehem. Beratung und Lebenshilfe e. V. )
826,Berghain OstGut GmbH
827,Bergner Schmidt UG (haftungsbeschränkt)
828,Bergsteiger-Club 'Bärenstein'
829,Bergsteiger-Club Bärenstein e. V.
830,Berhinderten Sportverein Zehlendorf e. V.
831,Berlecon Research GmbH
832,Berlin - Köpenick Living GmbH
7490,Verein Berlin 21 e. V.
833,Berlin 21 e. V.
834,Berlin Baskets e. V.
646,BERLIN BASKETS e. V.
835,Berlin British School e. V.
836,Berlin Cricket Club e. V.
837,Berlin Cures GmbH
838,Berlin Flamingos e. V.
839,Berlin Global Village e. V.
840,Berlin Heals GmbH
841,Berlin Heart GmbH
647,BERLIN HilalSPOR e. V.
842,Berlin International Opera e. V.
858,Berlin lacht! e. V.
859,Berlin macht mit e. V.
860,"Berlin macht mit e. V. für soziale Arbeit, soziale Dienstleistungen und Stadtbildpflege"
861,"Berlin macht mit e. V., Gemeinnütziger Verein für soziale Arbeit, soziale Dienstleistungen und Stadtbildpflege-Zentrale"
843,Berlin Music Commission eG
844,Berlin Organising Committee 2009 GmbH
845,Berlin Partner für Wirtschaft und Technologie GmbH
6935,TSB Innovationsagentur Berlin GmbH
846,Berlin Partner/ Business Location Center
847,Berlin Postkolonial e. V.
848,Berlin Pride e. V.
849,Berlin Sluggers
850,Berlin Solar Network e.V.
851,Berlin Space Technologies GmbH
852,Berlin Story GmbH
853,Berlin Textil GmbH
854,Berlin Thunderbirds e. V.
855,Berlin Tourismus & Kongress GmbH
856,Berlin Tourismus und Marketing GmbH
874,BerlinWind GmbH
857,Berlin Wind GmbH
8155,berlinbewegt e. V.
8189,bwgt e. V.
862,Berlin-Brandenburg Aerospace Allianz e. V.
863,Berlin-Brandenburg Energy Network e. V.
866,Berlin-Brandenburger Bildungswerk e. V.
864,Berlin-Brandenburger Bildungswerk (BBB) e. V.
865,Berlin-Brandenburger Bildungswerk RuDi e. V.
867,Berlin-Brandenburger Sportverein e. V.
868,Berlin-Brandenburgische Akademie der Wissenschaften (BBAW)
869,Berlin-Brandenburgische Schiffahrtsgesellschaft e. V.
870,Berlin-Brandenburgische Schifffahrtsgesellschaft e. V.
648,BERLIN-CHEMIE AG
1063,Berliner Wasserratten gegr. 1889 e. V.
875,Berliner AIDS-Hilfe e. V.
877,Berliner Arbeitslosenzentrum evangelischer Kirchenkreise e. V. (BALZ)
878,Berliner Athletik Klub 07 e. V.
879,Berliner Bachakademie
894,Berliner Bäder Betriebe Erlebnis und Freizeit GmbH & Co.KG
895,Berliner Bäder-Betriebe
4088,Kaiser-Wilhelm-Gedächtnis-Kirchengemeinde
880,Berliner Basketball Verband e. V.
881,Berliner Basketball-Club 90 Köpenick
882,Berliner Basketball-Club 90 Köpenick e. V.
883,Berliner Bau- und Wohnungsgenossenschaft von 1892 eG
884,Berliner Bau-und Wohnngsbaugenossenschaft von 1892
885,Berliner Behindertenverband e. V.
886,Berliner Beratungsdienst e. V. Wirtschaftssenioren für Berlin-Brandenburg
887,Berliner Blinden- und Sehbehinderten Sportverein e. V.
888,Berliner Blinden- und Sehbehindertensportverein von 1928 e. V.
889,Berliner Blinden- und Sehbehindertensportverein von 1928 e. V. (abgekürzt: BBSV)
890,Berliner Blindenhörbücherei gemeinnützige GmbH
891,Berliner Bowlingsport Verein e. V. (BBV e. V.)
892,Berliner Bowlingsport-Verein e. V.
893,Berliner Box-Verband
896,Berliner Bücherfest e. V.
897,Berliner Büchertisch e. V.
898,Berliner Bürgerbräu GmbH
899,Berliner Bürgerverein in der Gartenstadt Frohnau e. V.
900,Berliner Capella
901,Berliner Capella e. V.
902,Berliner Castingsport- und Anglerverband e. V.
903,Berliner Compagnie e. V.
1069,Berliner compagnie e. V.
904,Berliner Eissport Verband e. V.
905,Berliner Eissport-Verband e. V.
906,Berliner Energieagentur GmbH
907,Berliner Ensemble GmbH
908,Berliner Entwicklungspolitischer Ratschlag e. V.
6844,Stützrad e. V.
910,Berliner Familienfreunde e. V.
909,Berliner Familien-Sport-Club e. V.
911,Berliner Fecht-Club
912,Berliner Fechtclub e. V.
913,Berliner Fechtclub e.V.
914,Berliner Figuralchor e. V.
915,Berliner Forum für Geschichte und Gegenwart e. V.
916,Berliner Frauenbund 1945 e. V.
918,Berliner Fraueninitiative Xanthippe e. V.
917,"Berliner Fraueninitiative XANTIPPE e. V., Inselgalerie"
919,Berliner Frauennetzwerk e. V.
920,Berliner Fußball-Club Alemannia 1890
921,Berliner Fußball-Club Alemannia 1890 e. V.
924,Berliner Fußballclub Dynamo e. V.
925,Berliner Fußballclub Germania 1888 e. V.
926,Berliner Fußballclub Meteor 06 e. V.
927,Berliner Fußballclub Preussen 1894 e.V.
928,Berliner Fußballclub Preussen e. V.
922,Berliner Fußball-Club Südring e. V.
657,BFC Südring e. V.
2507,FC Viktoria 1889 Berlin Lichterfelde Tempelhof e. V.
929,Berliner Fußballclub Viktoria 1889
923,Berliner Fußball-Verband e. V.
930,Berliner Fußballverband e. V.
931,Berliner Gazette e. V.
932,Berliner Gehörlosen-Sportverein 1900 e. V.
933,Berliner Geschichtswerkstatt e. V.
660,BGFF e. V.
934,Berliner Gesellschaft für Geschichte der Medizin e. V.
664,BGZ Berliner Gesellschaft für internationale Zusammenarbeit mbH
935,Berliner Gesellschaft für Neue Musik e. V.
1105,Betriebssportverband Berlin - Brandenburg e. V.
936,Berliner Gesellschaft für Prävention und Rehabilitation von Herz-Kreislauferkrankungen e. V.
938,Berliner Gesellschaft zum Studium Sozialer Fragen (BGSSF) e. V.
939,Berliner Gesundheitssport e. V.
649,BERLINER GLAS KGaA Herbert Kubatz GmbH & Co.
940,Berliner Gymnastikverein e. V.
942,Berliner Hockey-Club e. V.
941,Berliner Hockey-Club
3418,Handball-Verband Berlin e. V. (HVB)
943,Berliner Hockey-Verband e. V.
6416,Sondervermögen Immobilien des Landes Berlin c/o BIM Berliner Immobilienmanagement GmbH
947,Berliner Interventionszentrale bei häuslicher Gewalt - BIG e.V
944,Berliner Initiative gegen Gewalt gegen Frauen (BIG) e. V.
945,Berliner Institut für Gesundheitsforschung (BIG)
946,Berliner Institut für Kleinkindpädagogik und familienbegleitende Kinderbetreuung BIK e.V.
948,Berliner Interventionszentrale bei häuslicher Gewalt-BIG e. V.
949,Berliner Interventionszentrale bei häuslicher Gewalt-BIG e.V
950,Berliner Jugendclub e. V.
951,Berliner Jugendfeuerwehr
952,"Berliner Jugendfeuerwehr, Geschäftsstelle"
953,Berliner Jugendrotkreuz
1971,Die Berliner Kammeroper (eingetragener Verein)
954,Berliner Kanu Club Rotation e. V.
955,Berliner Kanu-Club Borussia e. V.
956,Berliner Kanu-Club Borussia e.V.
3943,Judo-Verband Berlin e. V.
957,Berliner Karate Verband e. V.
958,Berliner Karate Verband e. V. Dachverband für Karate
959,Berliner Kindheit E.S. gUG
960,Berliner Komitee für UNESCO-Arbeit e. V.
961,Berliner Konzert Chor e. V.
650,BERLINER KONZERT-CHOR E. V.
962,Berliner Landesarbeitgemeinschaft Naturschutz e. V.
963,Berliner Landesarbeitsgemeinschaft Naturschutz e. V.
964,Berliner Landesarbeitsgemeinschaft Umwelt und Entwicklung BLUE 21 e. V.
965,Berliner Landesverband der Vertriebenen e. V.
966,Berliner Leichtathletik-Verband
4620,Landesfachverband Berlin für Kegeln und Bowling e. V.
967,Berliner Leichtathletik-Verband e. V.
968,Berliner Literarische Aktion e. V.
969,Berliner Luftsport-Club Lilienthal e. V.
970,Berliner Luftsport-Club Lilienthal e.V.
971,Berliner Mediationszentrale
972,Berliner Messinglampen GmbH
973,Berliner Nanotest und Design GmbH
974,Berliner Parkeisenbahn gGmbH
975,Berliner Qualifizierungs-Management GmbH
976,Berliner Radrenn Club Semper 1925 e. V.
977,Berliner Radsport Verband e. V.
978,Berliner RettungsdienstTEAM GmbH
1006,Berliner Sport-Club e. V.
980,Berliner Ruder-Club Welle Poseidon e. V.
982,Berliner Ruder-Club Ägir e. V.
981,Berliner Ruder-Club e. V.
979,Berliner Ruder-Club Hevella e. V.
983,Berliner Rudergesellschaft Elektra e. V.
984,Berliner Ruderklub Brandenburgia e. V.
985,Berliner Rugby-Club
986,Berliner Rugby-Club e. V.
988,Berliner Schneehasen e. V.
989,Berliner Schulpate gemeinnützige GmbH
990,Berliner Schwimm- und Sportclub Germania 1887 e. V.
996,Berliner Segler-Verband e. V.
991,Berliner Schwimm-Verband e. V.
992,Berliner Schwimmverein Friesen 1895 e. V.
993,Berliner Schwimmverein Kreuzberg e. V.
994,Berliner Schwimmverein Medizin Marzahn 1990 e. V.
995,Berliner Schwimmverein von 1878 e. V.
4628,Landesruderverband Berlin e. V.
997,Berliner Segler-Verein 1907 e. V.
998,Berliner Seilfabrik GmbH & Co.
987,Berliner SG Fernsehelektronik e. V.
999,Berliner Singakademie e. V.
1004,Berliner Sport- Club e. V.
1000,Berliner Sport Club Kickers 1900
1001,Berliner Sport Club Kickers 1900 e. V.
1003,Berliner Sport und Freizeit Verein e. V.
1002,Berliner Sport Verein Hürtürkel e. V.
1021,Berliner Sportverein Hürtürkel e. V.
1010,Berliner Sportclub Comet e. V.
1005,Berliner Sport-Club Comet e. V.
1011,Berliner Sportclub Eintracht/Südring 1931 e. V.
1012,Berliner Sportclub Marzahn e. V.
708,BSC Marzahn e. V.
1013,Berliner Sportclub Rehberge 1945 e. V.
1014,Berliner Sportkegler Verein e. V.
1015,Berliner Sportkeglerverein e. V. (BSKV e. V.)
1007,Berliner Sport-Verein 1892 e. V.
1017,Berliner Sportverein 63 Chemie Weißensee e. V.
1016,Berliner Sportverein 63 Chemie Weissensee e. V.
1018,Berliner Sportverein Akademie der Wissenschaften e. V.
1019,Berliner Sportverein Al-Dersimspor e. V.
1020,Berliner Sportverein Eintracht Mahlsdorf e. V.
714,BSV Eintracht Mahlsdorf e. V.
1008,Berliner Sport-Verein Freude am Leben e. V.
1009,Berliner Sport-Verein Grün-Weiß Neukölln e. V.
715,BSV Grün-Weiss Neukölln 1950 e. V.
1022,Berliner Sportverein Victoria 1990 Friedrichshain e. V.
716,BSV Victoria 90 Friedrichshain e. V.
7548,Verein für Berliner Stadtmission
1026,Berliner Stadtmission e. V.
1023,Berliner Stadtmission Gemeinnützige Diakonie Betriebs GmbH
1024,Berliner Stadtmission Gemeinützige Diakonie Betriebs GmbH
1025,Berliner Stadtmission Soziale Dienste gGmbH
1027,"Berliner Stadtmission, Gemeinnützige Diakonie Betriebs GmbH"
1028,Berliner Stadtreinigungsbetriebe (BSR)
8156,berliner STARThilfe e. V.
1029,Berliner Synchron AG
1030,Berliner Synchron GmbH
1032,Berliner Tafel e. V.
1033,Berliner Tennis Club WISTA e. V.
724,BTTC Grün-Weiß
1035,Berliner Tennis-Club 92 e. V.
1034,Berliner Tennis-Club 1904 Grün-Gold e. V.
1037,Berliner Tennisclub Gropiusstadt e. V.
1038,Berliner Tennisclub Gropiusstadt e. V. (BTC Gropiusstadt)
1036,Berliner Tennis-Club Rot-Gold e. V.
1039,Berliner Tisch-Tennis Verband e. V.
1041,Berliner Tisch-Tennis-Verband e. V.
1040,Berliner Tisch-Tennis-Club Meteor e. V.
7070,Tennis-Verband Berlin-Brandenburg e. V.
1042,Berliner Tourenseglerclub Blau Weiß e. V.
1031,Berliner TSC e. V.
1044,Berliner Turn- und Sportclub e. V.
1043,Berliner Turn- und Freizeitsport-Bund e. V.
1045,Berliner Turn- und Sportvereinigung von 1850 e. V.
1047,Berliner Turner-Verein von 1850 e. V.
1048,Berliner Turnerschaft Korporation Turn- und Sportverein e. V.
1049,Berliner Turnsport-Verein 1911
1050,Berliner Turnsport-Verein 1911 e. V.
1051,Berliner Turnverein Charlottenburg e. V.
1046,Berliner Turn-Verein Olympia e. V.
1052,"Berliner Unterwelten e. V., Gesellschaft zur Erforschung unterirdischer Bauten"
1053,Berliner Verband für Modernen Fünfkampf e. V.
729,"BVAA, Berliner Verband für Arbeit und Ausbildung Landesverband der BAG Arbeit e. V."
1054,Berliner Verein für Integration e. V.
730,BVG
1055,Berliner Verkehrsbetriebe (BVG) - AöR -
1056,Berliner Volleyballverein Vorwärts e. V.
1057,Berliner Vollzugsbeirat (BVB
1058,Berliner Vollzugsbeirat (BVB)
1059,Berliner Wanderclub e. V.
1060,Berliner Wasserbetriebe (BWB)
1061,Berliner Wasserbetriebe - AöR -
1062,Berliner Wasserratten 1889 e. V.
651,BERLINER YACHT-CLUB e. V.
1064,Berliner Yacht-Club
1065,Berliner Zentrum für Gewaltprävention BZfG e. V.
1067,Berliner Zentrum für selbstb. Leben behinderter Menschen e. V.
1066,Berliner Zentrum für Selbstbestimmtes Leben behinderter Menschen e. V.
