id,label
6813,Berufsorientierung mit Erwerb des Schulabschlusses (BBR/EBB´R)
6815,Berufsorientierung und Erwerb des Schulabschlusses (BBR/EBBR)
12297,FAV - Projekte zur Alltagskultur
17799,Jobcoach
25411,Qualifizierung vor Beschäftigung - Berufliche Orientierung in Handel und Handwerk mit Erwerb des MSA
25431,Qualifizierung vor Beschäftigung - Berufsorientierung mit Erwerb des MSA
28183,Spracherwerb mit Berufsorientierung 1
31927,Willkommen in Moabit - Ein Raum für Kulturen der Welt
8084,Bürgerarbeit - Sozialzentrum
14867,Förderung von Arbeitsverhältnissen - made in Wedding - Ausstellungsraum für Alltagskultur
14868,Förderung von Arbeitsverhältnissen - made in Wedding - Ausstellungsraum für Alltagskultur I
14869,Förderung von Arbeitsverhältnissen - made in Wedding - Ausstellungsraum für Alltagskultur II
14870,Förderung von Arbeitsverhältnissen - made in Wedding - Ausstellungsraum für Alltagskultur III
17467,Interkulturelle Theaterwerkstatt
33387,jugendl. Migranten - Berufsvorbereitende Maßnahme für kaufmännische und gastronomische Berufe
33394,jugendl. Migranten - Berufsvorbereitung für Handel und Handwerk
33403,jugendl. Migranten - Berufsvorbereitung in Handel und Handwerk
33405,jugendl. Migranten - Berufsvorbereitung mit Erwerb HSA/ eHSA
33406,jugendl. Migranten - Berufsvorbereitung mit Erwerb HSA/ eHSA 2
25384,Qualifizierung vor Beschäftigung - Ausbildungsstart im Handel
25385,Qualifizierung vor Beschäftigung - Ausbildungsstart im Handel und Handwerk
25521,Qualifizierung vor Beschäftigung - Erwerb des Mittleren Schulabschlusses
32164,"Yes, we can!"
6816,Berufsorientierung und Erwerb von Shulabschlüssen
3526,BO
11492,Erwerb von Schulabschlüssen und Berufsorientierung
25432,Qualifizierung vor Beschäftigung - Berufsorientierung mit Erwerb des Mittleren Schulabschlusses
25449,Qualifizierung vor Beschäftigung - Berufsvorbereitung mit Erwerb des Mittleren Schulabschlusses
26951,Schulabschlüsse und Berufsorientierung
32619,Zuschuss zur Finanzierung der geplanten Ausstellung 'Der Kurfürstendamm stellt sich aus...' vom 5. Mai bis 16. Oktober 2011 in 125 Schaufenster-Vitrinen anlässlich des 125. Geburtstages des Kurfürstendamms - als 1. Rate
32633,Zuschuss zur Finanzierung des Ausstellungsprojektes 'Der Kurfürstendamm stellt sich aus...' vom 15. April bis 15. Oktober 2011 in 125 Schaufenster-Vitrinen anlässlich des 125. Geburtstages des Kurfürstendamms - 2. und letzte Rate
14929,GO2Market Flight Performance
19507,Koordinierungsstelle Hohenschönhausen
19510,Koordinierungsstelle Lichtenberg
23887,"Partizipations-, Öffentlichkeits- und Vernetzungsarbeit Hohenschönhausen"
23888,"Partizipations-, Öffentlichkeits- und Vernetzungsarbeit Lichtenberg"
12741,Fach- und Koordinierungsstelle Hohenschönhausen
12742,Fach- und Koordinierungsstelle Lichtenberg
18621,Kiezwerkstatt für Bedürftige
30065,"Unser Kiez, unsere Träume"
17946,Jugendfreizeiteinrichtung Balzerplatz
17960,Jugendfreizeiteinrichtung UNO
692,A.R.I.S. Angebote und Ressourcen im Stadtteil
2014,Alle sind gleich und doch anders
24334,Ponte-Interkulturelle Orientierungs- und Nachbarschaftsvermittlung
6515,Berliner JobCoaching - Coaching für Langzeitarbeitslose
11715,FAV - Aufbau eines Medienkabinetts und einer digitalen Projektdokumentation
11728,FAV - Begegnungsstätte 'Haus Kastanie'
11824,FAV - Fahrdienst für soziale Projekte
11850,FAV - Freiflächengestaltung am Geraer Ring
11861,FAV - Gartenhilfe im Freizeithaus am Balzerplatz
12108,FAV - Kreativangebote im 'UNO'
12110,FAV - Kreatives Gestalten mit Holz
12226,FAV - Natur in der Stadt
12581,FAV - Ökologischer Lernort - Haus am Akaziengrund
12283,FAV - ProbierBar
12537,FAV - Verbesserung und Erhalt der materiellen Rahmenbedingungen im Bettermannhaus
12594,FAV ESF - Begegnungsstätte 'Haus Kastanie'
12605,FAV ESF - Fahrdienst für soziale Projekte
12607,FAV ESF - Freiflächengestaltung am Geraer Ring
12658,FAV ESF - Näharbeiten für Projekte des Trägers
12702,FAV ESF - Ökologischer Lernort - Haus am Akaziengrund
12695,FAV ESF - Verbesserung + Erhalt der materiellen Rahmenbedigungen für Begegnung und Betreuung im Bettermannhaus
12698,FAV ESF - Werkstattangebote im Freizeithaus Balzerplatz
1953,Aktive Nachbarschaft
15793,Handwerk und Jugend
16240,Holzbearbeitung im Bettermann-Haus
31845,Werkstattaufbau im Freizeithaus am Balzerplatz
13701,Fortbildungs-und Qualifizierungsreihe
10935,Entwicklungsphase LAP Hsh
18796,Kinderkiezkarte
19496,Koordinierungsstelle / Aktionsfonds Jugend
33916,Öffentlichkeitsarbeit LAP Hsh
33929,Öffentlichkeitsarbeit zur Beendigung des LAP
13698,Fortbildungs- und Qualifizierungsreihe
33273,gewaltfreie Lösung von Konflikten
18797,Kinderkiezkarten
33514,lokale Koordinierungsstelle
28488,Starthilfe für migrantische Jugendliche
13700,Fortbildungs- und Qualifizierungsreihe 'Vertiefen-Austauschen-Vernetzen'
18751,KinderKiezKarten 3/5 für Hohenschönhausen
20680,Lokale Koordinierungsstelle Lichtenberg
33925,Öffentlichkeitsarbeit und Fortentwicklung des LAP's
28876,Tag der Demokratie - Kino-Veranstaltung
1930,Aktionswochen für ein offenes und vielfältiges Berlin - Hohenschönhausen
1931,Aktionswochen für ein offenes und vielfältiges Berlin-Lichtenberg
9236,Dokumentation des Aktionsplan Hohenschönhausen und Öffentlichkeitsarbeit
9247,Dokumentationsbroschüre der Kinder Kiez Karten 2014
13699,Fortbildungs- und Qualifizierungsreihe 'Vertiefen - Austauschen - Vernetzen'
17727,JFEs gegen Diskriminierung
13041,Familienhaus Kastanie - Förderung der Erziehung in der Familie
13059,Familientreff AHA - Förderung der Erziehung in der Familie
14167,"Freizeit ohne Drogen - allgemeine sozialraumbezogene Kinder-, Jugend- und Familienarbeit"
8788,Demokratisch und interkulturell in der Verwaltung - Bedarfsanalyse
19141,Kompetenztraining für Mädchen und junge Frauen mit Weitblick
19142,Kompetenztraining für Mädchen und junge Frauen mit Weitblick 5 % Schlusszahlung für 2012
19143,Kompetenztraining für Mädchen und junge Frauen mit Weitblick Schlusszahlung zum VWN
10079,Eltern stärken - Beratung und Unterstützung von Eltern rechtsextrem orientierter Jugendlicher
20575,"LichtBlicke 'Eltern stärken'- Beratung, Vernetzung, Fortbildung zum Thema Familie und Rechtsextremismus"
33060,ambulante Maßnahmen nach dem JGG (Graffiti-Projekt)
15400,Graffiti
26,'Alkoholprävention' IGW 2009 (AZ: IV A 21)
718,ABM Teilzeit (Zielgruppen) - Impulse
719,ABM Teilzeit (Zielgruppen) - Impulse II
4597,BZM ÖBS Land - Hausassistenten
4621,BZM ÖBS Land - Hilfe zur Selbsthilfe (Hausassistent)
4629,BZM ÖBS Land - Impulse Projektbetreuung
4710,BZM ÖBS Land - Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen
4909,BZM ÖBS Land - Projektbegleiter im kreativ- handwerklichen Bereich
5401,BZM ÖBS Land KP II - Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen
16146,Hilfe zur Selbsthilfe
18720,Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen
18721,Kinder- und Jugendfreizeiteinrichtungen in Hohenschönhausen - 2. Jahr
2397,Arbeitsgelegenheit mit Entgelt Land - Unterstützende Tätigkeiten in der Kinder- und Jugendarbeit
15401,Graffiti macht Schule
7963,Bürgerarbeit - Die Kastanie
7979,Bürgerarbeit - Gesunde Eltern - gesunde Kinder
7988,Bürgerarbeit - Helleum
14543,Förderung von Arbeitsverhältnissen - Begegnungsstätte des Bettermann-Hauses
14557,Förderung von Arbeitsverhältnissen - Bürohelfer
14599,Förderung von Arbeitsverhältnissen - Gartenhelfer
14705,Förderung von Arbeitsverhältnissen - Kita-Helfer
14706,Förderung von Arbeitsverhältnissen - Kita-Helfer I
14707,Förderung von Arbeitsverhältnissen - Kita-Helfer II
14749,Förderung von Arbeitsverhältnissen - Näharbeiten für Projekte des Trägers
14767,Förderung von Arbeitsverhältnissen - Schulassistent
14815,Förderung von Arbeitsverhältnissen - Unterstützung Eltern Café
14819,Förderung von Arbeitsverhältnissen - Unterstützung Holzwerkstatt
9336,Durchführung KafKA-Schulung Tempelhof-Schöneberg
10084,ElternStärken
20587,Lichtenberger Register
26188,Register Lichtenberg
28480,Starthilfe - Schaffung von Plätzen- Kitaausbauprogramm - Märkische Allee 414
1706,Abenteuercamp Kanu Spreewald; Lübbenau im Kanuherbst
11102,Erholungsmaßnahmen - Abenteuercamp Kanu Spreewald I
11103,Erholungsmaßnahmen - Abenteuercamp Kanu Spreewald II
11153,Erholungsmaßnahmen - Mirow im Kanuherbst
11104,Erholungsmaßnahmen - Abenteuercamp Kanu Spreewald III
11152,Erholungsmaßnahmen - Kanuherbst Lübbenau
18042,Jugenfreizeiteinrichtung Balzerplatz
10674,Entwicklung eines personalisierten intelligenten Sprachlern- Systems unter Berücksichtigung eines gamebasierten Ansatzes_36
10675,Entwicklung eines personalisierten intelligenten Sprachlern- Systems unter Berücksichtigung eines gamebasierten Ansatzes_37
26295,"Reparatur der Holzbalkendecken, Holzfenster - Torstraße 95"
23840,Pallotti-Mobil
5901,Bedürftige helfen Bedürftigen
17714,JACK Bildungszentrum für Migranten und Flüchtlinge
12238,FAV - Netzwerk Neukölln - Bedürftige helfen Bedürftigen
22918,Netzwerk - Bedürftige helfen Bedürftigen
22942,Netzwerk Neukölln - Bedürftige helfen Bedürftige
22943,Netzwerk Neukölln - Bedürftige helfen Bedürftigen
12237,FAV - Netzwerk - Neukölln Bedürftige helfen Bedürftigen
12656,FAV ESF - Netzwerk Neukölln - Bedürftige helfen Bedürftigen
22919,Netzwerk - Neukölln Bedürftige helfen Bedürftigen
10474,Entwicklung eines Bakterienfilters für Duschen zum Schutz gegen Legionellen
10541,Entwicklung eines Smartwater-Systems
10374,Entwicklung einer Wasserklinik App
27615,Smart Water Systems
22944,Netzwerk Neukölln - Bedürftige helfen Bedürftigen I
22945,Netzwerk Neukölln - Bedürftige helfen Bedürftigen II
14290,Frühphasenvorhaben 10158001
14291,Frühphasenvorhaben 10158002
14289,Frühphasenvorhaben (Frühphase 2)
17344,Intelligente interaktive Multimediadienste_10159009
17345,Intelligente interaktive Multimediadienste_10159010
17457,Interkulturelle Nachbarschaftsdialoge
11373,Erstellung von 2 Filmen über 'Die Panke' und 'panke.info'
8539,Container Bärbel / Boltzplatz
5855,Baul. Maßnahme - Schaffung von Plätzen- Kitaausbauprogramm - Pankekinder 2
5833,Baul. Maßnahme - Schaffung von Plätzen- Kitaausbauprogramm - Kindertagesstätte Hofstallinsel
20444,Lernmittel für die Schule Eins
20445,Lernmittel für die Schule Eins - Grundschule
20446,Lernmittel für die Schule Eins - Sekundarschule
29295,"Tick, Tick, Trick, unser Körper spürt mit"
1402,AGH-E-ÖBS - Begegnungscafé Wilhelmsruh
4428,BZM ÖBS Land - Begegnungscafé Wilhelmsruh 1
4429,BZM ÖBS Land - Begegnungscafé Wilhelmsruh 2
5276,BZM ÖBS Land KP II - Begegnungscafé Wilhelmsruh 2
10308,Entwicklung des Gehäuses für die Panono Kamera
16563,Implementierung fortgeschrittener Bildverarbeitungsalgorithmen zur Panoramaerstellung
10640,Entwicklung eines neuen Produktes in Form von Massivwiderständen aus Karbon für elektrische Anwendungen in der Industrie
31702,Weiterentwicklung der PaperC.com-Plattform mit Fokus auf Anwendungen für kollaboratives Arbeiten und Nutzung derEPUB-Formate auf mobilen Endgeräten
29079,Teilnahme an der SILMO Messe Paris 2014
21441,Messeteilnahme SILMO internationale Optikermesse in Paris 25.09.2015 - 28.09.2015
29077,Teilnahme an der MIDO Messe Mailand 2015
24601,Projekt 'Müll macht Musik'
8903,Design eines neuen Gehäuses für tragbare Langzeitblutdruckmessgeräte
5801,Bau eines aktiven Bauelements für einen Oszillator
31125,Vielfalt fördern - Schlussfolgerungen aus drei Jahren LAP - Dokumentation der Ergebnisse
10409,"Entwicklung einer mobilen Lösung zur Suche, Reservierung und Bezahlung von Parkplätzen sowie Anbindung von Zugangstechnologien"
8580,Crowdpark - Entwicklung eines Informations-Aggregations- Algorithmus für die Bündelung kollektiver Intelligenz zurVerbesserung komplexer Entscheidungen
20576,Lichtanlage für Veranstaltungen in der Gartenstadt Neu-Tempelhof
26717,Sachmittel für die Pflege des Kynastteiches
20038,Ladeinfrastruktur für Parkstrom
10661,Entwicklung eines neuen Verfahrens zur linguistischen Analysevon Kundenservice Kommunikation und Entwicklung entsprechender Prototypen
10593,Entwicklung eines beschreibbaren rollbaren Stehtischs
10578,Entwicklung eines Wand-Systems als Tool für eine neue Arbeitsweise
8991,Deutsch-indische Schulpartnerschaft – Medienarbeit
23394,"Olimpiade del Tricolore in Albinea, Italien"
15692,Gästetransport zur Woche der Partnerstädte
3244,Ausstellung Partnerstädte
27106,Schulung zur Bobath-Therapeutin der stellvertretenden Leiterin der Kinderrehabilitationsklinik der Partnerstadt Cahrkiw ( Ukraine )
31347,"Vorhaben im Rahmen des 40-jährigen Städtepartnerschaftsjubiläums mit der Rotweinstadt Ingelheim am Rhein, zur Ausgestaltung von Bürgerbesuchen aus den Partnerstädten und-kreisen"
31346,"Vorhaben im Rahmen des 40-jährigen Städtepartnerschafts- jubiläums mit der Rotweinstadt Ingelheim am Rhein, zur Ausgestaltung von Bürgerbesuchen aus den Partnerstädten und-kreisen"
17901,"Jugendbegegnungen mit Wiesbaden, 'Projekt Zelle 12' der bezirklichen Musikschule, 35 Jahre Partnerschaft mit dem Landkreis Limburg-Weilburg, Fotoausstellung im Landkreis Bergstraße zum 25-jährigen Jubiläum der Wiedervereinigung im Rahmen der städtepartne"
14503,Förderung im Rahmen der Städtepartnerschaft Kiyat Yam/Israel
14507,"Förderung im Rahmen der Städtepartnerschaften (Wiesbaden, Ingelheim am Rhein, Landkreis Limburg-Weilburg, Kreis Bergstraße, Stadt Porta Westfalica)"
7115,Besuch einer Kindergruppe aus Wolgograd
20176,Landeszuschuss für KMU - Lohnkostenzuschuss für Patt Hausverwaltung GmbH
9093,Die FABEL: Fördern. Austauschen. Bilden. Entwickeln. Lernen!
13396,Finanzierung des Erwerbs von Ausstattungsgegenständen für das geplante Familienzimmer im Hospiz der Paul Gerhardt Diakonie auf dem Gelände des Martin-Luther-Krankenhauses in Berlin-Wilmersdorf
22200,Mobilitäts- und Kommunikationshilfen für pflege- und betreuungsbedürftige Seniorinnen
30467,Unterstützung von Heimbewohnern
4823,"BZM ÖBS Land - Mobilitäts- und Kommunikationshilfen für pfleg- und betreuungsbedürftige Senior/innen, Unterstützung des Heimbeirats"
1916,Aktionsplan ROMA Bildungspatenschaften
6186,"Beratung, Bildung und Begegnung"
24058,Perspektiven!
11803,FAV - FAV 2015_2016a
9094,Die Fabel
21987,Mitfinanzierung von Umbauarbeiten zur Schaffung eines Mehrgenerationenhauses (Vernetzung von Wohnräumen) sowie eines 'Marktplatz der Generationen' (Begegnungsstätte) auf dem Gelände des Paul Gerhardt Stifts
7449,Betriebliche Qualifizierung 2 - Betriebliche Qualifizierung der Fa. Paul Hettich GmbH & Co. KG
8642,"DRUPA 2016, Düsseldorf / 31.05. - 10.06.2016 (Messe der Printmedien)"
33076,ant. Personalkosten für Projektleitertätigkeit
7817,Buchprojekt und andere bildungsbezogene Aktivitäten
14377,Förderung Erinnerungsort Friedhof der Märzgefallenen
5033,BZM ÖBS Land - Soziokulturelle Arbeit mit Jugendlichen anhand von Ausstellungen zur Demokratieförderung
5558,BZM ÖBS Land KP II - Soziokulturelle Arbeit mit Jugendlichen anhand von Ausstellungen zur Demokratieförderung
5626,BZM ÖBS Land KP II - Veranstaltungs- und Ausstellungsmanagement
32794,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain (hier: Bauliche Instandsetzung der Anlage inkl. Wettbewerbsverfahren 'Info-Pavillon') - als 1. Rate
32798,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain als 2. Rate
32797,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - als 3. Rate
32795,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - 4. Rate
32796,Zuschuss zur Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - 5. Rate
21905,Mitfinanzierung des Projekts: Entwicklung einer nationalen Gedenkstätte 'Friedhof der Märzgefallenen' in Berlin-Friedrichshain - 6. und letzte Rate -
27252,Schülerworkshops auf dem Friedhof der Märzgefallenen
11855,"FAV - Friedhof der Märzgefallenen, ein Lernort für Demokratie"
5716,BarnimStraße 10 - Hörweg durch ein Gefängnis für Frauen in 5 politischen Systemen
9166,Digitalisierung der Außenausstellung 'Am Grundstein der Demokratie' und Vorbereitung des Jubiläums der Revolution 1918/19 auf dem Friedhof der Märzgefallenen
14593,Förderung von Arbeitsverhältnissen - Friedhof der Märzgefallenen
11854,FAV - Friedhof der Märzgefallenen
5718,Barnimstraße 10 - Hörweg durch ein Gefängnis für Frauen…
5717,Barnimstraße 10 - Hörweg durch ein Gefängnis für Frauen
2297,Antigewalt-Projekt
13911,Frauenprojekt Weißensee
19093,Kommunikations- und Veranstaltungsbereich
13900,Frauenladen Paula in Weißensee
13952,Frauenzentren - Entwicklung und Stabilisierung von Leistungsangeboten für junge Mütter
14011,Frauenzentren Frauenladen Weißensee
14025,Frauenzentren Verwaltung und finanztechnische Arbeiten
19094,Kommunikations- und Verwaltungsbereich;Antigewalt-Projekt;Frauenprojekt Weißensee
28236,Spätvorstellung-Lesereihe
14544,Förderung von Arbeitsverhältnissen - Begleitung von Selbsthilfegruppen für Frauen in schwierigen Lebenssituationen
14048,Frauenzentrum Paula Panke/ZUFF
23915,Paula Panke e. V. Ersatzbeschaffungen
1403,"AGH-E-ÖBS - Begleitung, Koordinierung und Betreuung von Selbsthilfegruppen für Frauen"
1424,AGH-E-ÖBS - Flexible Kinderbetreuung
14056,Frauenzentrum und Zufluchtswohnung Paula Panke
14058,Frauenzentrum/ZUFF Paula Panke
30609,Veranstaltung Theaterstück Paula Panke e. V.
13826,Fraueninfrastruktur - Entwicklung und Stabilisierung von Leistungsangeboten für junge Mütter
13831,Fraueninfrastruktur - Frauenladen Weißensee
13872,Fraueninfrastruktur - Verwaltung und finanztechnische Arbeiten
10793,Entwicklung und Stabilisierung von Leistungsangeboten für junge Mütter
13901,Frauenladen Weißensee
14047,Frauenzentrum Paula Panke e.V.
31073,Verwaltung und finanztechnische Arbeiten
9408,Durchführung eines Aktionstages; Träger: Paula Panke
14059,Frauenzentrum/Zufluchtswohnung Paula Panke e.V.
20343,Leistungsangebote für geflüchtete Frauen und Kinder (Masterplan)
4331,BZM ÖBS ESF - Flexible Kinderbetreuung
4444,BZM ÖBS Land - Beratungs- und Kommunikationsprojekt für Frauen
5168,BZM ÖBS Land - Veranstaltungsunterstützung
11307,"Ersatzbeschaffung, Küche, Teppich,, Renovierung"
14046,Frauenzentrum Paula Panke
14049,"Frauenzentrum Paula Panke: Mutter-Kind-, Arbeit/Kinderbetreuung"
20311,Lebenslinien
26266,"Rekonstruktion, Weselerstraße 6"
26722,Sachmittel für freiwilliges Engagement in Nachbarschaften - Pilotprojekt
22988,Netzwerkfonds Stadtteilkoordination Prognoseraum Wedding
21063,"Masterplan Integration und Sicherheit - An(ge)kommen im Wedding, Angebote zur Bildung und Begegnung"
22646,"Müllerstraße 56 - 58, Sanierung der Innenräume des Familienzentrums und der Außenanlage (Platz-der-Generationen-Treffpunkt)"
22645,Müllerstraße 56 - 58 - Paul-Gerhart-Stift Umbau zur Kita
22647,"Müllerstraße 56 - 58: Paul-Gerhart-Stift, Familienzentrum"
22648,"Müllerstraße 56 - 58: Paul-Gerhart-Stift, Umbau zur Kita"
17967,Jugendhaus 'Chip'
30137,Unterstützende Tätigkeiten in der Einrichtung Kreuzer
27048,Schulpatenschaften – Austausch chilenischer und deutscher Lehrer/innen
20380,Lernen im gegenseitigen Austausch chilenischer und deutscher Lehrer/innen
31234,Von der Kraft des Hörens zur Kraft des Handelns – Lernen mit geflüchteten Frauen
27225,Schülerfirma 'Geschichte erleben'
23638,PAUX 3S
29012,Technologische Untersuchung zur Produktanpassung der Kunststoffschwellen für den innerstädtischen Einsatz in Straßenbahngleisen in Deutschland
8341,Cafe Restaurant 'Weißer Elefant' - 6
8342,Cafe Restaurant 'Weißer Elefant' - 7
31578,Weisser Elefant
9285,Drogenhilfe-Informations-Pool (D.I.P.)
19239,"Kontaktstelle (Alkohol, Medikamente), Sigmaringer Straße"
3204,Ausstattung des Infozentrums ucw
8634,DR-Weisser Elefant
8339,Cafe Restaurant 'Weißer Elefant'
8340,Cafe Restaurant 'Weißer Elefant' - (4)
8343,Cafe Restaurant 'Weißer Elefant-5'
8347,Cafe/Restaurant 'Weißer Elefant'
22417,Modulare Qualifizierung Gastronomie
28772,"Suchtberatungsstelle Holsteinische Straße 38, 10717 Berlin"
28773,"Suchtberatungsstelle Holsteinische Straße 38, 10717 Bln."
3544,BRILLIANZ - Halbleiterlasermodule mit hoher Brillanz
11592,Europäische Perspektiven A 2011/2012
11599,Europäisches Jahr für Jugendliche (ESF) Z. 2 Pa B
11600,Europäisches Jahr für Jugendliche (Land)
11583,Europäische Perspektiven 2008/09 (Italien/Spanien)
11584,Europäische Perspektiven 2008/2009 (Großbritannien)
11586,Europäische Perspektiven 2009/2010 (Italien/Spanien 2009)
11585,Europäische Perspektiven 2009/2010 (Großbritannien 2009)
11587,Europäische Perspektiven 2009/2010 Großbritannien
11588,Europäische Perspektiven 2009/2010 Italien/Spanien
11589,Europäische Perspektiven 2010/2011 - Italien/Spanien - 2010
11590,Europäische Perspektiven 2010/2011 Großbritannien I - 2010
11591,Europäische Perspektiven 2010/2011 Großbritannien II - 2010
27649,Softwareerstellung zum Parallelbetrieb von Stromrichtern
24319,Point-to-Multipoint kabellose Audioübertragung
125,'Es wird für alles ein Kraut wachsen'
8767,Dein Viertel - Dein Garten - Dein Job
6568,Berliner JobCoaching - Plan B
6553,Berliner JobCoaching - Jobcoaching Plan B
20177,Landeszuschuss für KMU - Lohnkostenzuschuss für Pegasus GmbH
17809,Jobcoaching Plan B 2016/2017
20555,Leseratten
22761,Nachbarschaftshilfe I
22762,Nachbarschaftshilfe II
23932,Pelikan news
26472,Rumpelkiste I
26473,Rumpelkiste II
1364,AG MAE Quali - modulare Qualifizierung
17220,Integrationsmaßnahme - Perspektive Büro
17221,"Integrationsmaßnahme - Perspektive Handel (Lager, Verkauf) inklusive Sprachmodule 'Deutsch im Beruf'"
17574,Internationale WB-Maßnahmen - Interkulturelle Erziehung
17576,Internationale WB-Maßnahmen - Interkultureller Erzieher VI
17583,Internationale WB-Maßnahmen - Internationale/r Gesundheitsreferent/in im Tourismusbereich
17575,Internationale WB-Maßnahmen - Interkulturelle Erziehung II
17570,Internationale WB-Maßnahmen - Baltikum III
17584,Internationale WB-Maßnahmen - Internationaler Assistent im Dienstleistungs- und Wirtschaftsmanagement 3
17443,Interkulturelle Erziehung
17444,Interkulturelle Erziehung I
17445,Interkulturelle Erziehung II
17446,Interkulturelle Erziehung III
17480,Interkultureller Erzieher VI
17602,Internationale/r Gesundheitsreferent/in im Tourismusbereich
17603,Internationaler Dienstleistungs- und Wirtschaftsassistent/in
33551,modulare Qualifizierung
24033,Personalmanagement international
10669,Entwicklung eines neuen zellbasierten Screeningverfahrens für die Entwicklung von innovativen Futtermittelzusatzstoffen
23084,Neuentwicklung des GSTOOL in der Version 5.0
2407,Arbeitsmarkt Europa 'Europäische Büroorganisation und operatives Controlling in kleinen und mittleren Unternehmen'
2406,Arbeitsmarkt Europa 'Europakompetenz Rechnungswesen'
2408,Arbeitsmarkt Europa 'Fachkraft für Vertrieb und Logistik in Mittel- und Osteuropa'
2411,Arbeitsmarkt Europa 'Mobil in Europa - Business-Englisch für internationale Geschäftsbeziehungen'; Teilprojekt-1
2412,Arbeitsmarkt Europa 'Mobil in Europa - Business-Englisch für internationale Geschäftsbeziehungen'; Teilprojekt-2
3461,BERUFSPERSPEKTIVE - 6
3462,BERUFSPERSPEKTIVE - 8
3463,BERUFSPERSPEKTIVE -1
3464,BERUFSPERSPEKTIVE -10
3465,BERUFSPERSPEKTIVE -11
3466,BERUFSPERSPEKTIVE -2
3467,BERUFSPERSPEKTIVE -3
3468,BERUFSPERSPEKTIVE -4
3469,BERUFSPERSPEKTIVE -5
3470,BERUFSPERSPEKTIVE -7
3471,BERUFSPERSPEKTIVE -9
18301,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-1
18302,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-12
18303,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-13
18304,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-14
18305,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-15
18306,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-16
18307,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-17
18308,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-18
18309,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-19
18310,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-2
18311,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-20
18312,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-21
18313,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-22
18314,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-3
18315,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-4
18316,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-5
18317,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-6
18318,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-7
18319,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-8
18320,Kaufmännische Anpassungsqualifizierung mit beruflichem Sprachanteil; Chance zum beruflichen Neueinstieg-9
18335,Kaufmännische Anpassungsqualifizierung; Chance zum beruflichen Neueinstieg-11
31079,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen
31084,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul 1; Kooperation mit der VHS S-Z
31085,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul 2; Kooperation mit der VHS S-Z
31086,Verwaltungskaufmännische Qualifizierung mit berufsrelevanten Sprachkompetenzen; Modul-1
