id,label
9948,Trägerverein Jugendberatungshaus Spandau e.V.
9949,Trägerverein OSP Berlin e. V.
9950,Trägerverein des Olympiastützpunktes Berlin e. V.
9951,Trägerwerk Soziale Dienste Berlin u. Brandenburg gGmbH
9952,Trägerwerk Soziale Dienste in Berlin u. Brandenburg gGmbH
9953,Trägerwerk Soziale Dienste in Berlin und Brandenburg gGmbH
9954,Trägerwerk Soziale Dienste in Berlin und Brandenburg gGmbH (TWSD in BB gGmbH)
9955,Trägerwerk e. V.
9956,Trägerwerke Soziale Werke in Berlin und Brandenburg gGmbH
9957,TuS Hohenschönhausen 1990 e. V.
9958,TuS Lichterfelde Basketball e. V.
9959,TuS Neukölln
9960,"TuS Neukölln 1865 e,V. / Turn-und Sportverein Neukölln 1865 e,V,"
9961,TuS Neukölln 1865 e. V.
9962,TuS Neukölln 1865 e. V. / Turn-und Sportverein Neukölln 1865 e. V.
9963,TuWing UG (haftungsbeschränkt)
9964,Tumorzentrum Berlin e. V.
9965,Turbinia gGmbH
9966,Turn- und Sportclub Wannsee 1896 e. V.
9967,Turn- und Sportgemeinde Steglitz 1878 e. V.
9968,Turn- und Sportgemeinde Steglitz 1878 e.V.
9969,Turn- und Sportgemeinschaft Oberschöneweide
9970,Turn- und Sportverein Ausbau Berlin e. V.
9971,Turn- und Sportverein Berlin Wedding 1862 e. V.
9972,Turn- und Sportverein Berlin Wedding 1862 e.V.
9973,Turn- und Sportverein Berlin-Wedding 1862
9974,Turn- und Sportverein Berlin-Wedding 1862 e. V.
9975,Turn- und Sportverein Gesundbrunnen 1873
9976,Turn- und Sportverein Gesundbrunnen 1873 e. V.
9977,Turn- und Sportverein Gesundbrunnen 1873 e.V.
9978,Turn- und Sportverein GutsMuths 1861
9979,Turn- und Sportverein GutsMuths 1861 e. V.
9980,Turn- und Sportverein Hellersdorf 88 e. V.
9981,Turn- und Sportverein Hellersdorf 88 e.V.
9982,Turn- und Sportverein Hohenschönhausen 1990 e. V.
9983,Turn- und Sportverein Karlshorst e. V.
9984,Turn- und Sportverein Karlshorst e.V.
9985,Turn- und Sportverein Lichtenberg e. V.
9986,Turn- und Sportverein Lichtenberg e.V.
9987,Turn- und Sportverein Lichterfelde Hockey e. V.
9988,Turn- und Sportverein Lichterfelde von 1887
9989,Turn- und Sportverein Lichterfelde von 1887 (Berlin) e. V.
9990,Turn- und Sportverein Lichterfelde von 1887 (Berlin) e.V.
9991,Turn- und Sportverein Lichterfelde von 1887 e. V.
9992,Turn- und Sportverein Makkabi Berlin e. V.
9993,Turn- und Sportverein Makkabi Berlin e.V.
9994,Turn- und Sportverein Marzahner Füchse e. V.
9995,Turn- und Sportverein Neukölln 1865
9996,Turn- und Sportverein Neukölln 1865 e. V.
9997,Turn- und Sportverein Neukölln 1865 e.V.
9998,Turn- und Sportverein Rudow
9999,Turn- und Sportverein Rudow 1888
10000,Turn- und Sportverein Rudow 1888 e. V.
10001,Turn- und Sportverein Rudow 1888 e.V.
10002,Turn- und Sportverein Spandau 1860
10003,Turn- und Sportverein Spandau 1860 e. V.
10004,Turn- und Sportverein Staaken 06
10005,Turn- und Sportverein Staaken 06 e. V.
10006,Turn- und Sportverein Tempelhof-Mariendorf e. V.
10007,Turn- und Sportverein Wittenau e. V.
10008,Turn-Club 69 Berlin-Wilmersdorf e. V.
10009,Turn-Sport-Club Berlin 1893 e. V.
10010,Turn-Sport-Verein Berlin-Wittenau 1896
10011,Turn-Sport-Verein Berlin-Wittenau 1896 e. V.
10012,Turn-und Sportverein Lichterfelde Hockey
10013,Turn-und Sportverein Lichterfelde Hockey e. V.
10014,Turn-und Sportverein Lichterfelde von 1887
10015,Turnerschaft Schöneberg 1904 e. V.
10016,Turnerschaft Schöneberg e. V.
10017,Turngemeinde in Berlin
10018,Turngemeinde in Berlin 1848
10019,Turngemeinde in Berlin 1848 e. V.
10020,Turngemeinde in Berlin e. V.
10021,Turniertanzkreis am Bürgerpark
10022,Turnsport Süden 1919 e. V.
10023,Turnvater e. V.
10024,Turnverein Nordost e. V.
10025,Turnverein Waidmannslust
10026,Turnverein Waidmannslust e. V.
10027,Turnverein Waidmannslust e.V.
10028,Turquis GmbH
10029,Tus Hohenschönhausen
10030,Tus Lichterfelde Hockey
10031,Tus Wannsee 1896
10032,Tut gut e. V.
10033,TwoTickets.de GmbH & Co. KG.
10034,Twoonix Software GmbH
10035,TÄKS e. V.
10036,TÄKS e. V. Trägerverbund Kinder- und Schülerläden in Berlin/Brandenburg
10037,TÄKS e.V.
10038,TÜDESB Bildungsinstitut Berlin – Brandenburg e.V
10039,TÜDESB Bildungsinstitut Berlin-Brandenburg e. V.
10040,TÜDESB Bildungsinstitut Berlin-Brandenburg e.V.
10041,TÜRKISCHE GESELLSCHAFT - für soziale und politische Lösungen e. V.
10042,TÜV Akademie GmbH (Johannisthal)
10043,TÜV Akademie GmbH (Marzahn)
10044,TÜV Akademie GmbH - Unter-nehmensgruppe TÜV Rheinland Berlin Brandenburg
10045,TÜV Akademie GmbH - Unternehmensgruppe TÜV Rheinland Berlin Brandenburg
10046,"TÜV Akademie GmbH / Spandau, Bildung und Consulting"
10047,TÜV Bildwerk gGmbH
10048,"TÜV NORD Bildung GmbH & Co. KG, Bildungszentrum Berlin"
10049,TÜV Rheinland Akademie GmbH
10050,TÜV Rheinland Akademie GmbH (Johannisthal)
10051,TÜV Rheinland Akademie GmbH (Marzahn)
10052,"TÜV Rheinland Akademie GmbH / Spandau, Bildung und Consulting"
10053,"TÜV Rheinland Akademie GmbH, Niederlassung Berlin Spandau"
10054,"TÜV Rheinland Akademie, Niederlassung Berlin Spandau"
10055,Töchter & Söhne Gesellschaft für digitale Helfer mbH
10056,Tüdesb Bildungscampus e. V.
10057,Türk Alman Merkezi - Türkisch Deutsches Zentrum e. V.
10058,Türkisch-Deutsche Unternehmervereinigung in Berlin-Brandenburg e. V.
10059,Türkisch-Deutscher-Frauen verein e. V.
10060,Türkisch-Deutscher-Frauen- verein e. V.
10061,Türkisch-Deutscher-Frauenverein
10062,Türkisch-Deutscher-Frauenverein e. V.
10063,Türkisch-Deutsches Zentrum e. V.
10064,Türkisch-Deutsches Zentrum e. V. / Türk Alman Merkezi e. V.
10065,"Türkisch-Deutsches Zentrum e. V., TDZ"
10066,Türkisch-Deutsches Zentrum e. V./Türk Alman Merkezi e. V.
10067,Türkisch-Deutsches Zentrum e.V./Türk Alman Merkezi e.V.
10068,Türkische Folklore Gemeinschaft
10069,Türkische Folklore Gemeinschaft in Berlin e. V.
10070,Türkische Gemeinde in Deutschland - Almanya Türk Toplumu
10071,Türkische Gemeinde in Deutschland e. V.
10072,Türkische Gemeinde zu Berlin / Berlin Türk Cemaati e. V.
10073,Türkische Gemeinde zu Berlin e. V.
10074,Türkische Gesellschaft e. V.
10075,Türkische Umweltinitiative in Deutschland e. V.
10076,Türkische Unternehmer und Handwerker Berlin
10077,Türkische Unternehmer und Handwerker Berlin e. V.
10078,Türkische Unternehmer und Handwerker e. V. Berlin
10079,Türkischer Bund Berlin Brandenburg
10080,Türkischer Bund in Berlin und Brandenburg
10081,Türkischer Bund in Berlin-Brandenburg
10082,Türkischer Bund in Berlin-Brandenburg e. V.
10083,Türkischer Elternverein Berlin Brandenburg e.V.
10084,Türkischer Elternverein in Berlin e. V.
10085,Türkischer Elternverein in Berlin und Brandenburg e. V.
10086,Türkischer Elternverein in Berlin-Brandenburg e. V.
10087,"Türkischer Elternverein in Berlin-Brandenburg e. V., TEVBB"
10088,Türkischer Frauenverein Berlin e. V.
10089,Türkischer Kraftsportverein Berlin e. V.
10090,Türkischer Unternehmer und Handwerker e. V. Berlin (TUH)
10091,Türkisches Wissenschafts- und Technologiezentrum e. V. Berlin -BTBTM-
10092,Türkiyemspor Berlin 1878 e. V.
10093,Türkiyemspor Berlin 1978 e. V.
10094,Türkiyemspor Berlin e. V.
10095,Türöffner e. V. - Jobnetzwerk für Geflüchtete in Treptow-Köpenick
10096,U.Bus GmbH
10097,"U.Bus GmbH, Gesellschaft für regionale Entwicklung und europäisches Projektmanagement"
10098,UBB Umwelt-Bildungszentrum Berlin gGmbH
10099,UBB Umwelt-Bildungszentrum Berlin gemeinnützige GmbH
10100,UBIN Aktiengesellschaft
10101,UFA-Fabrik Berlin
10102,UFA-Fabrik Berlin e. V.
10103,UNI Klima- und Gebäudetechnik GmbH
10104,UOKG e. V.
10105,UPcload GmbH
10106,URANUS Projektmanagement GmbH
10107,URS Deutschland GmbH
10108,"USE, Union Sozialer Einrichtungen gemeinnützige GmbH"
10109,USEEDS GmbH
10110,UVR Connected GmbH
10111,Ubertweek GmbH
10112,UdK Berlin
10113,Uferstudios GmbH
10114,Ufomammoot GmbH
10115,Ufug e. V.
10116,Ufuq e. V.
10117,Uhura Creative Media GmbH
10118,Ulrich Lippert GmbH & Co KG
10119,Umbra Umwelt- und Unternehmensberatung GmbH
10120,Umbra Unternehmensberatung GmbH
10121,Umbruch Bildarchiv e. V.
10122,Umbruch-Bildarchiv e. V.
10123,Umpa Lumpa Internationaler Kinderladen gGmbH
10124,Umspannwerk IDA e. V.
10125,Umwelt- und Sozialforum e. V.
10126,Umwelt-Control GmbH
10127,Umwelt-Control GmbH (UCG mbH)
10128,Umweltbüro für Berlin-Brandenburg e. V.
10129,Umweltconsulting Dr. Hoffmann
10130,Unabhängige Bürgerinitiative - Kommunikatives Leben in Zusammenarbeit e. V.
10131,Unabhängiges Institut für Umweltfragen
10132,Unabhängiges Institut für Umweltfragen (UfU) e. V.
10133,Unabhängiges Institut für Umweltfragen e. V.
10134,Unabhängiges Institut für Umweltfragen e. V. (UfU)
10135,Unabhängiges Institut für Umweltumfragen e. V. (UfU)
10136,Unfallkrankenhaus Berlin e. V.
10137,Uni-Karate-Dojo Berlin e. V.
10138,Uniic GmbH
10139,Union Druckerei Berlin GmbH
10140,Union Soziale Einrichtungen (USE) gGmbH
10141,"Union Sozialer Einrichtungen - Sozialpädagogischer Wassersport (USE-SOWAS) e. V., Verein zur Integration Behinderter in Sport und Freizeit"
10142,Union Sozialer Einrichtungen gGmbH
10143,Union der Opferverbände kommunistischer Gewaltherrschaft e. V.
10144,Union der Opferverbände kommunistischer Gewaltherrschaft e.V.
10145,Union der deutschen Akademien der Wissenschaften
10146,Union der deutschen Akademien der Wissenschaften e. V.
10147,Union-Chemie-Erzeugnisse GmbH
10148,Unionhilfswerk Ambulante Dienste gGmbH
10149,Unionhilfswerk Ambulante Dienste gemeinnützige Gesellschaft mbH
10150,Unionhilfswerk LV Berlin
10151,Unionhilfswerk LV Berlin e. V.
10152,Unionhilfswerk LV Berlin e.V.
10153,Unionhilfswerk Senioren-Einrichtungen gGmbH
10154,Unionhilfswerk Senioren-Einrichtungen gemeinnützige Gesellschaft mbH
10155,Unionhilfswerk Sozialeinrichtungen
10156,Unionhilfswerk Sozialeinrichtungen gGmbH
10157,Unionhilfswerk Sozialeinrichtungen gemeinnützige Gesellschaft mbH
10158,Unionhilfswerk Sozialeinrichtungen gemeinnützige GmbH
10159,Unionhilfswerk Sozialstation
10160,Unionhilfswerk e. V. Bezirksverband Tempelhof
10161,Unionhilfswerk e.V. Bezirksverband Tempelhof
10162,Unionhilfswerk gGmbH
10163,"Unionhilfswerk, Landesverband Berlin e. V., (UHW Berlin)"
10164,Unionshilfswerk LV Berlin e. V.
10165,Unionshilfswerk LV Berlin e. V. Bezirksverband Wedding/Mitte
10166,Unionshilfswerk Senioren-Einrichtungen gGmbH
10167,Unionshilfswerk Sozialeinrichtungen gGmbH
10168,Unister GmbH
10169,Unitate Kunst und Leben gUG (haftungsbeschränkt)
10170,Unitate Kunst und Leben guG
10171,United Motion Video- und Filmproduktions KG
10172,Universal - Stiftung Helmut Ziegner
10173,Universal Stiftung Helmut Ziegner
10174,Universal-Stiftung Helmut Ziegner
10175,Universität der Künste
10176,Universität der Künste (UdK)
10177,Universität der Künste Berlin
10178,Universität der Künste Berlin (KdöR)
10179,Universitätsklinikum Charité Med. Fakultät der HU zu Berlin
10180,Universitätsklinikum Charité Med. Fakultät der HU zu Berlin Abt. Finanz- und Rechnungswesen
10181,Unter Druck e. V.
10182,Unternehmensnetzwerk Neukölln-Südring e. V.
10183,Unternehmergesellschaft 'Roter Baum' Berlin
10184,Unternehmergesellschaft 'Roter Baum' Berlin (haftungsbeschränkt)
10185,Unternehmerinnen Plus e. V.
10186,Upcload GmbH
10187,Uplivion Technologies GmbH
10188,Uqbar e. V.
10189,Uranus Projektmanagement
10190,Urban Dialogues e. V.
10191,Urban Gebäudedienste GmbH
10192,Urban-e MSC GmbH
10193,"UrbanPlan Gesellschaft für Projektsteuerung, Architektur, Städtebau, Strukturplanung und Forschung mbH"
10194,Userlutions GmbH
10195,Uwe Steingross Feinmechanik GmbH & Co. KG
10196,V & M Hausgeräte e. K.
10197,"VAFK e. V., Väteraufbruch für Kinder Berlin-Brandenburg"
10198,VANGUARD AG - Medical Services forEurope
10199,VBB Verkehrsverbund Berlin- Brandenburg GmbH
10200,VBB Verkehrsverbund Berlin-Brandenburg GmbH
10201,VBE Berlin-Mechanik GmbH
10202,VBF - Integration e.V.
10203,VBF-Integration Verein für Bildungungsförderung e.V.
10204,"VBMDU e. V. - Verein zur Wahrung der Bürger- und Menschenrechte in Deutschland, speziell Untersuchungshaft"
10205,VC Rotation Mitte
10206,VCD - Verkehrsclub Deutschland e. V.
10207,VCD Nordost (Verkehrsclub Deutschland) e. V.
10208,VCD Verkehrsclub Deutschland
10209,"VCD Verkehrsclub Deutschland, Landesverband Nordost e. V."
10210,"VCD Verkehrsclub Deutschland, Landesverband Nordost e. V."
10211,VCP Stamm Weiße Rose - Berlin Mariendorf
10212,VEK - Verein zum Erhalt der Kultur Dt. Sinti und Roma
10213,VEK - Verein zum Erhalt der Kultur Dt. Sinti und Roma e. V.
10214,VEK - Verein zum Erhalt der Kultur Dt. Sinti und Roma e.V.
10215,VERBI Software-Consult-Sozialforschung GmbH
10216,VESCAPE GmbH
10217,VEVO Germany GmbH
10218,VFB Berlin-Friedrichshain 1911
10219,VFK Berlin-Südwest
10220,VHS Berlin Friedrichshain-Kreuzberg (Friedrichshain)
10221,VHS Berlin Mitte (City VHS)
10222,VHS Neukölln
10223,"VHS Steglitz-Zehlendorf, Zweiter Bildungsweg"
10224,VHS Tempelhof-Schöneberg
10225,VI Systems GmbH
10226,VIA Regionalverband BLN/BRB e. V.
10227,VIA Regionalverband Berlin Brandenburg e. V.
10228,VIA Verbund für Integrative Angebote Berlin gGmbH
10229,VIA Werkstätten GmbH
10230,VIA Werkstätten gGmbH
10231,VIARDI Interactive GmbH
10232,VIB - Veranstaltungen in Berlin e. V.
10233,VICE Deutschland GmbH
10234,VIP Innovation GmbH
10235,VIRAL LAB VLG GmbH
10236,VISION e. V.
10237,VISIONEERS - Volunteering with a Vision e. V.
10238,VISITATE GmbH & Co. KG
10239,VISTA
10240,VISTA Verbund für integrative soziale und therapeutische Arbeit gGmbH
10241,VISTA gGmbH
10242,VITA e. V.
10243,VITA e.V.
10244,VITAL Lichtenberg e. V.
10245,VMscope GmbH
10246,VORSPIEL-Sportverein für Schwule und Lesben Berlin e. V.
10247,VORSPIEL-Sportverein für Schwule und Lesben Berlin e.V.
10248,VOS e. V.
10249,VOSTELL MEDIA UG (haftungsbeschränkt)
10250,VOTUM GmbH
10251,VOXATIV GmbH
10252,VSBB - Verkehrssicherheit BB GmbH
10253,VSG Altglienicke Berlin e. V.
10254,VSG Rahnsdorf 1949 e. V.
10255,VSJ-Verein für Sport und Jugendsozialarbeit
10256,VTP Verein der Technologie Produktivität und Umweltschutz e. V.
10257,"VTP Verein für Technologie, Produktivität u. Umweltschutz e. V."
10258,"VTP Verein für Technologie, Produktivität und Umwelschutz e. V."
10259,"VTP Verein für Technologie, Produktivität und Umweltschutz e. V."
10260,VUT Verband unabhängiger Musikunternehmen e. V.
10261,VVN-BdA Lichtenberg e. V.
10262,Vaganten Bühne Berlin gemeinnütziges Theater GmbH
10263,Vamos & Friends UG (haftungsbeschränkt)
10264,Vandous GmbH
10265,Varioprint GmbH
10266,Vaterländischer Bauverein
10267,Vaterländischer Bauverein e. G.
10268,VdK Kreisverband Friedrichshain-Kreuzberg
10269,VdK Sozialverband Berlin-Brandenburg e. V.
10270,Veganic Bikopi GmbH
10271,Vehement UG (haftungsbeschränkt)
10272,Vehiculum mobility solutions UG (haftungsbeschränkt)
10273,Vektor Gesellschaft für technische Systeme mbH
10274,Velogista GmbH
10275,Velokonzept Saade GmbH
10276,Ventfair GmbH
10277,Veodin Software GmbH
10278,Ver.di Jugendbildungsstätte
10279,VerSeRo GmbH
10280,Verband Paneuropäischer Reisebusbahnhöfe e. V.
10281,Verband alleinerziehender Mütter u. Väter Landesverband Berlin e. V.
10282,Verband alleinerziehender Mütter und Väter Landesverband Berlin
10283,Verband alleinerziehender Mütter und Väter e. V.
10284,Verband deutsche Musikschulen
10285,Verband für Betriebsfußball Berlin
10286,Verband für Betriebsfußball Berlin (im BFV)
10287,Verband für interkulturelle Arbeit - VIA - Regionalverband Berlin-Brandenburg e. V.
10288,Verband für interkulturelle Arbeit - VIA e. V.
10289,Verband für interkulturelle Arbeit Regionalverband Berlin/Brandenburg e. V.
10290,Verband für interkulturelle Arbeit Regionalverband Berlin/Brandenburg e.V.
10291,Verband für interkulturelle Arbeit VIA Regionalverband Berlin/Brandenburg e. V.
10292,Verband für interkulturelle Arbeit-VIA-Regionalverband Berlin/Brandenburg e. V.
10293,Verband für sozial-kulturelle Arbeit - Landesgruppe Berlin e. V.
10294,Verband für sozial-kulturelle Arbeit Landesgruppe Berlin e. V.
10295,Verband für sozial-kulturelle Arbeit e. V.
10296,Verband für sozial-kulturelle Arbeit e. V. - Bundesverband
10297,"Verband für sozial-kulturelle Arbeit e. V., VskA e. V."
10298,Verband für sozial-kulturelle Arbeit e. V.- Bundesverband
10299,Verband für sozial-kulturelle Arbeit e.V. - Bundesverband
10300,"Verband für sozial-kulturelle Arbeit, Landesgruppe Berlin e. V."
10301,Verbraucherzentrale Berlin
10302,Verbraucherzentrale Berlin e. V.
10303,Verbund e. V.
10304,Verbund für integrative soziale und therapeutische Arbeit - VISTA -
10305,Verbund für integrative soziale und therapeutische Arbeit - VISTA - gGmbH
10306,Verbund für integrative soziale und therapeutische Arbeit - VISTA gGmbH
10307,Verbund für integrative soziale und therapeutische Arbeit -Vista- gGMBH
10308,Verein ' Bürger für das Märchenviertel und den Elsengrund ' e. V.
10309,Verein 'Jugend im Museum e. V.'
10310,Verein 'Jugend in Berliner Wäldern' e. V
10311,Verein Alte Dorfschule Rudow e. V.
10312,Verein Alte Dorfschule e. V.
10313,Verein Berlin 21 e. V.
10314,Verein Berliner Bildungsinitiative e. V.
10315,Verein Berliner Initiative gegen Gewalt an Frauen - BIG e. V.
10316,Verein Berliner Künstler e. V.
10317,Verein Berliner Segler
10318,Verein Berliner Sportkegler e. V.
10319,Verein Brückenschlag
10320,Verein Freie Waldorfschule Berlin-Mitte e. V.
10321,Verein Förd. Städtepartnerschaft Kreuzberg San Rafael del Sur e. V.
10322,Verein Geisteswissenschaftliche Zentren Berlin
10323,Verein Gemeinsam in Lichtenberg e. V.
10324,Verein Jugend in Berliner Wäldern e. V.
10325,Verein Junger Freiwilliger
10326,Verein Kindervilla Waldemar e. V.
10327,Verein Kiternelle P' tits Loups e. V.
10328,Verein Krankenhaus Waldfriede e. V.
10329,Verein Krankenhaus Waldfriede e.V.
10330,Verein Kunst und Literatur Forum Amalienpark e. V.
10331,Verein Kunst und Literatur Forum Amalienpark e.V.
10332,Verein Musik aus Berlins historischer Mitte e. V.
10333,Verein Papageiensiedlung e.V.
10334,Verein Regenbogenfabrik Block 109 e. V.
10335,Verein Schmöckwitzer Wassersportler
10336,Verein Schmöckwitzer Wassersportler e. V.
10337,Verein Schöneberger Boxfreunde 1924
10338,Verein Schöneberger Boxfreunde 1924 e. V.
10339,Verein Seglerhaus am Wannsee
10340,Verein Seglerhaus am Wannsee e. V.
10341,Verein Seglerhaus am Wansee
10342,Verein Spandauer Jollensegler e. V.
10343,Verein Stadtteil VHS
10344,Verein Traditioneller Karateka Berlin e. V.
10345,Verein Türkischer Unternehmer und Handwerker in Berlin e. V.
10346,Verein Von Kindern für Kinder e. V.
10347,Verein Weiber Wirtschaft e. V.
10348,Verein WeiberWirtschaft e. V.
10349,Verein Wuhlekinder e.V.c/o Irina Vedder
10350,Verein der Berliner Künstlerinnen 1867 e. V.
10351,Verein der Eltern aus Kurdistan in Berlin - Yekmal e.V.
10352,Verein der Eltern u. Freunde der John.-F.-Kennedy-Schule
10353,Verein der Eltern und Freunde der John-F.-Kennedy-Schule e. V.
10354,Verein der Eltern und Freunde der John-F.-Kennedy-Schule zu Berlin e. V.
10355,Verein der Freunde ...
10356,Verein der Freunde der Anna-Seghers-Oberschule e. V.
10357,Verein der Freunde der Goetheschule Lichterfelde e. V.
10358,Verein der Freunde der Gottfried-Röhl-Grundschule e. V.
10359,Verein der Freunde der Kepler-Schule
10360,Verein der Freunde der Kita St. Rita Berlin e. V.
10361,Verein der Freunde der Liebig- und Wildmeister-Oberschule e. V.
10362,"Verein der Freunde der Marie-Curie-Oberschule, Gymnasium e. V."
10363,Verein der Freunde des Museums Europäischer Kulturen
10364,Verein der Freunde und Förderer der 20. Grundschule Wedding e. V.
10365,Verein der Freunde und Förderer der 20.Grundschule Wedding e. V.
10366,Verein der Freunde und Förderer der Lenau-Schule VFFL
10367,Verein der Freunde und Förderer der Liebmann-Schule e. V.
10368,Verein der Freunde und Förderer der Sonnenblumen-Grundschule e. V.
10369,Verein der Freunde und Förderer der Stadtbibliotheken Friedrichshain und Kreuzberg e. V.
10370,Verein der Freunde und Förderer der Stadtbibliotheken Friedrichshain und Kreuzberg e.V.
10371,Verein der Freunde und Förderer des Berlin-Kollegs e. V.
10372,Verein der Freunde und Förderer des Immanuel-Kant-Gymnasiums Berlin-Lichtenberg e. V.
10373,Verein der Freunde und Förderer des John-Lennon-Gymnasiums
10374,Verein der Freunde und Förderer des Stadtmuseums Berlin e. V.
10375,Verein der Freundinnen und Freunde des Schwulen Museum in Berlin e. V.
10376,Verein der Freundinnen und Freunde des Schwulen Museums in Berlin e. V.
10377,Verein der Kegler von Spandau e. V.
10378,Verein der Mitglieder der Baltischen Segler-Vereinigung e. V.
10379,Verein der Mitglieder der Baltischen Segler-Vereinigung in Berlin e. V.
10380,Verein der Mitglieder der Baltischen Seglervereinigung in Berlin
10381,Verein der Norddeutschen Pallottiner e. V.
10382,Verein der Nutzer der Brotfabrik e. V.
10383,Verein des Autorenkreises e. V.
10384,Verein frag doch! e. V.
10385,Verein für Ballspielarten Fortuna Biesdorf 1905 e. V.
10386,Verein für Ballspiele Berlin - Friedrichshain 1911 e. V.
10387,Verein für Ballspiele Berlin-Friedrichshain 1911 e. V.
10388,Verein für Berlin-Brandenburgische Stadtbahngeschichte e. V.
10389,Verein für Berliner Stadtmission
10390,Verein für Berliner Stadtmission e. V.
10391,"Verein für Berufsgenossenschaftliche Heilbehandlung Berlin, Unfallkrankenhaus Berlin"
10392,Verein für Bewegungsspiele Concordia Britz 1916 e. V.
10393,Verein für Bewegungsspiele Einheit Pankow
10394,Verein für Bewegungsspiele Einheit zu Pankow 1893 e. V.
10395,Verein für Bewegungsspiele Einheit zu Pankow 1893 e. v.
10396,Verein für Bewegungsspiele Hermsdorf
10397,Verein für Bewegungsspiele Hermsdorf e. V.
10398,Verein für Bewegungsspiele Sperber Neukölln e. V.
10399,Verein für Bewegungsspiele Stern Marzahn e. V.
10400,Verein für Bildung und Partizipation e. V.
10401,Verein für Demokratie und Vielfalt in Schule und beruflicher Bildung e. V.
10402,Verein für Gesundheitspflege im Südwesten Berlins e. V.
10403,Verein für Gesundheitssport e. V.
10404,Verein für Integrative Therapeutische Angebote - VITA e. V. Berlin
10405,Verein für Jugendhilfe Berlin e.V.
10406,Verein für Kanusport Berlin e. V.
10407,Verein für Kinder- und Jugendkultursozialarbeit 'Zirkus Internationale' e. V.
10408,Verein für Kinder- und Jugendkultursozialarbeit Zirkus International e. V.
10409,Verein für Kinder- und Jugendkultursozialarbeit Zirkus Internationale e. V.
10410,Verein für Kinder- und Jugendkultursozialarbeit Zirkus Internationale e.V.
10411,Verein für Kinder- und Jugendsozialarbeit - Zirkus Internationale - e. V.
10412,Verein für Kinder- und Jugendsozialarbeit e. V.
10413,Verein für Körperkultur 1901
10414,Verein für Körperkultur 1901 e. V.
10415,Verein für Körperkultur Berlin-Südwest e. V.
10416,Verein für Leibesübungen 1894 e. V.
10417,Verein für Leibesübungen Berliner Lehrer e. V.
10418,Verein für Leibesübungen Humboldt 1919 e. V.
10419,Verein für Leibesübungen Lichtenrade 1894 e. V.
10420,Verein für Leibesübungen Tegel 1891
10421,Verein für Leibesübungen Tegel 1891 e. V.
10422,Verein für Leibesübungen Zehlendorf e. V.
10423,Verein für Leibeübungen Lichtenrade 1894 e. V.
10424,Verein für Leibeübungen Tegel 1891 e. V.
10425,Verein für Leibeübungen Zehlendorf e. V.
10426,Verein für Psychiatrie und seelische Gesundheit e. V.
10427,Verein für Rehabilitation Behinderter e. V. Die REHA - Wohnen und Freizeit
10428,Verein für Sozial- und Umweltpolitik Berlin e. V.
10429,Verein für Sport und Jugendsozialarbeit
10430,Verein für Sport und Jugendsozialarbeit e. V.
10431,"Verein für Technologie, Produktivität und Umweltschutz e. V."
10432,Verein für Volkssport Spandau 1922 e. V.
10433,Verein für alkoholfreies Leben e. V.
10434,Verein für alkoholfreies Leben e. V. (VAL)
10435,Verein für ambulante Versorgung Hohenschönhausen e. V.
10436,Verein für ambulante Versorgung Hohenschönhausen e.V.
10437,Verein für ambulante Versorgung e. V.
10438,Verein für demokratische Kultur in Berlin (VDK) e. V.
10439,Verein für demokratische Kultur in Berlin - Initiative für urbane Demokratieentwicklung e. V.
10440,Verein für demokratische Kultur in Berlin e. V.
10441,"Verein für gesunde Lebensweise, Freizeitsport, Ernährung und Erholung ÖKOFEE e. V."
10442,"Verein für gesunde Lebensweise, Freizeitsport, Ernährung und Erholung ökoFEE e. V. - c/o Dr. Alexander Heiser"
10443,"Verein für gesunde Lebensweise, Freizeitsport, Ernährung und Erholung ökoFEE e. V. c/o Dr. Alexander Heiser"
10444,Verein für integrative und soziale Planung e. V.
10445,Verein für selbstbestimmtes Wohnen im Alter e. V. - SWA
10446,Verein für selbstbestimmtes Wohnen im Alter e. V. -SWA
10447,Verein für soziale Beratung Wendepunkt e. V.
10448,"Verein für soziale Kultur, Informtion und Pädagogik e. V."
10449,Verein gegen seuelle Gewalt an Frauen e. V.
10450,Verein gegen sexuelle Gewalt an Frauen e. V.
10451,Verein iranischer Flüchtlinge in Berlin e. V.
10452,Verein zu Förderung von demokratischen Entwicklungsprozessen (VDE e. V.)
10453,Verein zur Erforschung und Darstellung der Geschichte Kreuzbergs e. V.
10454,Verein zur Förderung Agrar- und Stadtökologischer Projekte
10455,Verein zur Förderung der Interkulturellen Jugendarbeit
10456,Verein zur Förderung der Interkulturellen Jugendarbeit e. V.
10457,Verein zur Förderung der Interkulturellen Jugendarbeit e.V.
10458,Verein zur Förderung der JVS e. V.
10459,Verein zur Förderung der Jugend und des Breitensports in Zehlendorf - VJB Zehlendorf (eingetragener Verein)
10460,Verein zur Förderung der Jugendverkehrsschulen Neukölln e. V.
10461,Verein zur Förderung der Jugendverkehrsschulen e. V.
10462,Verein zur Förderung der Kiekemal-Grundschule Berlin e. V.
10463,Verein zur Förderung der Kita Pfiffikus e. V.
10464,Verein zur Förderung der Kommunikation unter Gropiusstädter Frauen
10465,Verein zur Förderung der Kommunikation unter Gropiusstädter Frauen FRAUENCAFE e. V.
